order_item_id,order_id,product_id,quantity,price
1088,442,3,1,4033.76
1089,442,29,1,1518.22
1090,442,6,2,2994.1
1091,443,13,3,2867.03
1092,444,17,2,1064.42
1093,444,38,1,3245.43
1094,444,24,3,677.78
1095,444,13,1,2867.03
1096,445,40,1,378.74
1097,445,33,1,2320.66
1098,446,12,1,1282.01
1099,446,25,2,1090.57
1100,446,19,2,3858.84
1101,447,35,2,4044.29
1102,448,26,2,396.95
1103,448,8,3,930.58
1104,449,20,1,4688.81
1105,449,24,1,677.78
1106,450,18,1,3706.97
1107,451,30,2,3499.96
1108,452,39,2,980.85
1109,452,2,3,4716.05
1110,452,3,1,4033.76
1111,452,1,3,4826.06
1112,453,27,2,1405.02
1113,453,32,2,1721.2
1114,453,28,3,1570.25
1115,454,22,1,3115.88
1116,455,24,2,677.78
1117,455,39,2,980.85
1118,455,31,2,1804.53
1119,455,7,2,1818.5
1120,456,1,2,4826.06
1121,457,40,3,378.74
1122,457,13,3,2867.03
1123,457,3,1,4033.76
1124,458,10,3,414.37
1125,459,10,3,414.37
1126,459,13,3,2867.03
1127,460,38,1,3245.43
1128,460,16,2,2998.3
1129,461,13,1,2867.03
1130,461,21,3,4157.75
1131,461,39,1,980.85
1132,462,24,2,677.78
1133,462,6,2,2994.1
1134,462,37,2,3692.8
1135,463,22,2,3115.88
1136,463,16,2,2998.3
1137,464,13,2,2867.03
1138,464,38,3,3245.43
1139,464,5,2,589.21
1140,464,7,2,1818.5
1141,465,21,3,4157.75
1142,465,33,1,2320.66
1143,466,20,1,4688.81
1144,466,36,2,546.6
1145,466,32,3,1721.2
1146,466,38,2,3245.43
1147,467,27,2,1405.02
1148,467,15,3,2620.98
1149,467,36,3,546.6
1150,467,24,3,677.78
1151,468,1,1,4826.06
1152,468,13,2,2867.03
1153,468,38,3,3245.43
1154,469,28,3,1570.25
1155,469,18,2,3706.97
1156,470,13,1,2867.03
1157,470,2,2,4716.05
1158,470,7,1,1818.5
1159,471,29,3,1518.22
1160,471,31,2,1804.53
1161,472,36,1,546.6
1162,472,15,1,2620.98
1163,472,33,3,2320.66
1164,472,10,1,414.37
1165,473,13,3,2867.03
1166,473,39,2,980.85
1167,473,32,1,1721.2
1168,474,11,1,3400.04
1169,474,36,2,546.6
1170,474,14,3,1756.98
1171,474,39,2,980.85
1172,475,8,1,930.58
1173,475,2,3,4716.05
1174,475,3,1,4033.76
1175,476,36,3,546.6
1176,476,39,2,980.85
1177,476,18,3,3706.97
1178,477,6,3,2994.1
1179,477,32,2,1721.2
1180,478,24,3,677.78
1181,478,3,2,4033.76
1182,479,22,2,3115.88
1183,479,21,1,4157.75
1184,479,17,3,1064.42
1185,479,37,3,3692.8
1186,480,34,1,859.91
1187,480,14,2,1756.98
1188,480,13,3,2867.03
1189,481,24,2,677.78
1190,482,17,3,1064.42
1191,482,4,3,1750.76
1192,483,38,1,3245.43
1193,483,27,3,1405.02
1194,483,12,2,1282.01
1195,483,7,1,1818.5
1196,484,32,2,1721.2
1197,484,2,2,4716.05
1198,484,22,2,3115.88
1199,484,23,2,4161.52
1200,485,31,1,1804.53
1201,485,4,2,1750.76
1202,485,40,2,378.74
1203,485,39,3,980.85
1204,486,23,1,4161.52
1205,486,13,2,2867.03
1206,486,28,1,1570.25
1207,486,9,2,2497.12
1208,487,14,3,1756.98
1209,488,3,1,4033.76
1210,488,14,3,1756.98
1211,488,11,1,3400.04
1212,488,15,3,2620.98
1213,489,17,3,1064.42
1214,490,22,3,3115.88
1215,491,32,1,1721.2
1216,491,38,3,3245.43
1217,492,19,1,3858.84
1218,492,34,3,859.91
1219,493,20,2,4688.81
1220,493,3,3,4033.76
1221,493,4,1,1750.76
1222,493,38,2,3245.43
1223,494,6,2,2994.1
1224,494,3,1,4033.76
1225,494,16,3,2998.3
1226,495,35,1,4044.29
1227,495,31,3,1804.53
1228,495,39,3,980.85
1229,496,12,1,1282.01
1230,496,17,2,1064.42
1231,496,34,3,859.91
1232,497,27,1,1405.02
1233,498,17,1,1064.42
1234,498,20,2,4688.81
1235,498,36,1,546.6
1236,498,1,1,4826.06
1237,499,15,3,2620.98
1238,499,40,3,378.74
1239,499,7,2,1818.5
1240,500,6,1,2994.1
1241,500,16,2,2998.3
1242,500,21,1,4157.75
1243,500,31,3,1804.53
1244,501,10,2,414.37
1245,501,34,1,859.91
1246,501,30,2,3499.96
1247,501,20,2,4688.81
1248,502,13,3,2867.03
1249,502,12,3,1282.01
1250,503,27,2,1405.02
1251,503,17,3,1064.42
1252,503,30,2,3499.96
1253,504,17,1,1064.42
1254,505,1,1,4826.06
1255,505,8,3,930.58
1256,505,40,2,378.74
1257,506,33,2,2320.66
1258,506,25,2,1090.57
1259,506,35,2,4044.29
1260,506,5,1,589.21
1261,507,40,2,378.74
1262,508,24,2,677.78
1263,508,40,2,378.74
1264,508,36,3,546.6
1265,508,23,3,4161.52
1266,509,4,2,1750.76
1267,509,30,3,3499.96
1268,509,7,1,1818.5
1269,509,36,1,546.6
1270,510,18,3,3706.97
1271,510,35,3,4044.29
1272,511,9,2,2497.12
1273,511,29,1,1518.22
1274,512,20,1,4688.81
1275,513,21,2,4157.75
1276,514,5,2,589.21
1277,514,3,2,4033.76
1278,515,37,1,3692.8
1279,515,1,1,4826.06
1280,515,19,2,3858.84
1281,516,31,3,1804.53
1282,517,15,2,2620.98
1283,517,38,3,3245.43
1284,517,19,1,3858.84
1285,517,29,2,1518.22
1286,518,16,2,2998.3
1287,518,22,1,3115.88
1288,519,32,1,1721.2
1289,519,1,1,4826.06
1290,520,17,1,1064.42
1291,520,19,3,3858.84
1292,521,6,3,2994.1
1293,521,39,1,980.85
1294,521,21,1,4157.75
1295,521,37,3,3692.8
1296,522,29,3,1518.22
1297,522,15,3,2620.98
1298,522,25,2,1090.57
1299,523,28,3,1570.25
1300,523,1,1,4826.06
1301,523,34,1,859.91
1302,523,18,2,3706.97
1303,524,25,1,1090.57
1304,524,14,1,1756.98
1305,524,37,3,3692.8
1306,525,39,1,980.85
1307,525,18,3,3706.97
1308,525,17,3,1064.42
1309,526,15,1,2620.98
1310,526,3,3,4033.76
1311,526,14,3,1756.98
1312,527,27,2,1405.02
1313,527,33,2,2320.66
1314,527,6,1,2994.1
1315,527,17,1,1064.42
1316,528,22,2,3115.88
1317,528,9,1,2497.12
1318,528,20,1,4688.81
1319,529,30,2,3499.96
1320,529,37,1,3692.8
1321,530,25,2,1090.57
1322,531,33,3,2320.66
1323,531,1,3,4826.06
1324,531,11,2,3400.04
1325,531,34,1,859.91
1326,532,31,1,1804.53
1327,532,33,3,2320.66
1328,532,30,1,3499.96
1329,533,13,1,2867.03
1330,533,26,3,396.95
1331,534,12,1,1282.01
1332,534,7,3,1818.5
1333,534,3,3,4033.76
1334,534,25,1,1090.57
1335,535,2,3,4716.05
1336,536,13,3,2867.03
1337,536,20,1,4688.81
1338,536,4,3,1750.76
1339,536,36,2,546.6
1340,537,38,3,3245.43
1341,537,22,2,3115.88
1342,537,8,2,930.58
1343,538,7,3,1818.5
1344,538,26,3,396.95
1345,539,16,2,2998.3
1346,539,17,2,1064.42
1347,540,32,3,1721.2
1348,540,36,2,546.6
1349,540,23,1,4161.52
1350,541,14,3,1756.98
1351,541,21,1,4157.75
1352,542,7,1,1818.5
1353,543,13,3,2867.03
1354,544,19,2,3858.84
1355,544,18,2,3706.97
1356,544,8,3,930.58
1357,545,36,2,546.6
1358,545,24,3,677.78
1359,545,18,1,3706.97
1360,546,37,1,3692.8
1361,546,32,1,1721.2
1362,547,13,1,2867.03
1363,547,16,3,2998.3
1364,547,34,2,859.91
1365,547,31,2,1804.53
1366,548,36,3,546.6
1367,548,25,2,1090.57
1368,549,9,2,2497.12
1369,549,17,3,1064.42
1370,550,13,1,2867.03
1371,550,33,1,2320.66
1372,550,5,2,589.21
1373,551,3,1,4033.76
1374,551,17,2,1064.42
1375,551,32,2,1721.2
1376,551,9,2,2497.12
1377,552,27,2,1405.02
1378,552,14,3,1756.98
1379,553,21,2,4157.75
1380,553,33,1,2320.66
1381,554,26,2,396.95
1382,555,25,1,1090.57
1383,555,22,1,3115.88
1384,555,26,3,396.95
1385,555,36,1,546.6
1386,556,4,2,1750.76
1387,556,3,2,4033.76
1388,556,7,3,1818.5
1389,556,9,1,2497.12
1390,557,27,2,1405.02
1391,557,34,1,859.91
1392,557,39,2,980.85
1393,557,33,1,2320.66
1394,558,16,1,2998.3
1395,558,36,1,546.6
1396,559,37,3,3692.8
1397,559,8,3,930.58
1398,560,11,3,3400.04
1399,561,30,1,3499.96
1400,561,8,3,930.58
1401,562,34,2,859.91
1402,562,1,2,4826.06
1403,562,25,2,1090.57
1404,563,14,1,1756.98
1405,563,2,1,4716.05
1406,563,9,1,2497.12
1407,563,1,1,4826.06
1408,564,17,2,1064.42
1409,564,8,3,930.58
1410,565,7,3,1818.5
1411,565,14,1,1756.98
1412,565,26,3,396.95
1413,566,31,1,1804.53
1414,566,29,1,1518.22
1415,566,20,3,4688.81
1416,566,21,2,4157.75
1417,567,8,2,930.58
1418,567,33,3,2320.66
1419,567,32,1,1721.2
1420,568,14,2,1756.98
1421,568,17,2,1064.42
1422,568,35,2,4044.29
1423,569,20,2,4688.81
1424,569,33,2,2320.66
1425,570,28,3,1570.25
1426,570,35,3,4044.29
1427,570,34,2,859.91
1428,571,22,1,3115.88
1429,571,30,2,3499.96
1430,571,25,3,1090.57
1431,572,36,1,546.6
1432,572,11,3,3400.04
1433,572,29,1,1518.22
1434,572,38,1,3245.43
1435,573,1,3,4826.06
1436,573,37,1,3692.8
1437,573,20,2,4688.81
1438,573,29,1,1518.22
1439,574,29,1,1518.22
1440,575,16,3,2998.3
1441,576,16,1,2998.3
1442,576,36,3,546.6
1443,576,17,2,1064.42
1444,577,8,1,930.58
1445,578,20,2,4688.81
1446,579,26,2,396.95
1447,579,5,3,589.21
1448,579,3,2,4033.76
1449,580,17,3,1064.42
1450,580,1,2,4826.06
1451,581,14,1,1756.98
1452,581,34,3,859.91
1453,581,16,1,2998.3
1454,581,5,3,589.21
1455,582,40,1,378.74
1456,583,2,1,4716.05
1457,583,1,2,4826.06
1458,583,10,2,414.37
1459,584,39,1,980.85
1460,584,1,3,4826.06
1461,584,29,2,1518.22
1462,585,19,3,3858.84
1463,585,39,2,980.85
1464,586,30,1,3499.96
1465,586,14,2,1756.98
1466,587,33,2,2320.66
1467,588,20,1,4688.81
1468,588,1,3,4826.06
1469,588,19,2,3858.84
1470,589,23,1,4161.52
1471,589,31,2,1804.53
1472,589,5,2,589.21
1473,589,26,1,396.95
1474,590,2,3,4716.05
1475,591,14,2,1756.98
1476,591,16,1,2998.3
1477,591,5,2,589.21
1478,591,6,3,2994.1
1479,592,20,1,4688.81
1480,592,39,1,980.85
1481,592,4,1,1750.76
1482,592,40,2,378.74
1483,593,30,1,3499.96
1484,593,9,1,2497.12
1485,594,10,2,414.37
1486,594,29,2,1518.22
1487,594,24,2,677.78
1488,595,34,3,859.91
1489,595,30,1,3499.96
1490,596,10,3,414.37
1491,596,35,1,4044.29
1492,596,2,3,4716.05
1493,597,31,3,1804.53
1494,598,22,2,3115.88
1495,598,11,2,3400.04
1496,598,12,2,1282.01
1497,599,10,3,414.37
1498,599,21,2,4157.75
1499,600,26,3,396.95
1500,600,11,3,3400.04
1501,600,40,1,378.74
1502,600,5,2,589.21
1503,601,40,3,378.74
1504,602,40,2,378.74
1505,602,17,1,1064.42
1506,603,1,2,4826.06
1507,603,14,3,1756.98
1508,603,17,2,1064.42
1509,604,1,2,4826.06
1510,604,8,1,930.58
1511,604,16,2,2998.3
1512,605,20,3,4688.81
1513,605,17,1,1064.42
1514,605,32,1,1721.2
1515,606,1,1,4826.06
1516,606,4,2,1750.76
1517,607,21,2,4157.75
1518,608,38,2,3245.43
1519,608,16,3,2998.3
1520,608,24,1,677.78
1521,609,19,2,3858.84
1522,609,14,3,1756.98
1523,610,29,3,1518.22
1524,611,14,1,1756.98
1525,611,20,1,4688.81
1526,612,28,3,1570.25
1527,612,25,3,1090.57
1528,613,6,1,2994.1
1529,613,11,3,3400.04
1530,613,26,1,396.95
1531,613,19,1,3858.84
1532,614,6,2,2994.1
1533,614,24,3,677.78
1534,615,27,1,1405.02
1535,615,1,2,4826.06
1536,615,23,2,4161.52
1537,615,6,1,2994.1
1538,616,14,1,1756.98
1539,616,40,2,378.74
1540,616,28,2,1570.25
1541,617,6,2,2994.1
1542,617,18,1,3706.97
1543,617,32,2,1721.2
1544,618,20,1,4688.81
1545,618,10,3,414.37
1546,618,24,2,677.78
1547,618,21,2,4157.75
1548,619,36,3,546.6
1549,619,14,2,1756.98
1550,619,11,2,3400.04
1551,619,18,3,3706.97
1552,620,2,1,4716.05
1553,620,27,3,1405.02
1554,620,29,3,1518.22
1555,621,33,2,2320.66
1556,621,37,2,3692.8
1557,621,14,2,1756.98
1558,621,2,3,4716.05
1559,622,16,2,2998.3
1560,622,34,1,859.91
1561,622,39,3,980.85
1562,622,26,2,396.95
1563,623,36,1,546.6
1564,624,8,2,930.58
1565,625,25,3,1090.57
1566,626,38,2,3245.43
1567,627,8,2,930.58
1568,628,23,1,4161.52
1569,629,24,2,677.78
1570,629,39,3,980.85
1571,629,17,1,1064.42
1572,630,26,2,396.95
1573,630,6,3,2994.1
1574,630,37,2,3692.8
1575,631,15,3,2620.98
1576,631,19,1,3858.84
1577,632,19,1,3858.84
1578,632,30,2,3499.96
1579,633,27,2,1405.02
1580,633,38,2,3245.43
1581,634,18,1,3706.97
1582,635,10,3,414.37
1583,635,28,1,1570.25
1584,636,29,3,1518.22
1585,637,36,2,546.6
1586,637,13,2,2867.03
1587,637,38,1,3245.43
1588,638,13,3,2867.03
1589,638,10,3,414.37
1590,638,24,3,677.78
1591,638,26,1,396.95
1592,639,1,1,4826.06
1593,639,11,2,3400.04
1594,639,22,2,3115.88
1595,640,30,3,3499.96
1596,640,10,2,414.37
1597,640,29,2,1518.22
1598,640,25,3,1090.57
1599,641,6,2,2994.1
1600,642,30,1,3499.96
1601,642,20,1,4688.81
1602,642,23,2,4161.52
1603,642,7,2,1818.5
1604,643,30,1,3499.96
1605,644,27,1,1405.02
1606,644,18,2,3706.97
1607,644,39,3,980.85
1608,644,9,1,2497.12
1609,645,4,3,1750.76
1610,645,12,2,1282.01
1611,645,34,2,859.91
1612,645,25,3,1090.57
1613,646,7,1,1818.5
1614,646,11,3,3400.04
1615,646,2,3,4716.05
1616,647,32,2,1721.2
1617,647,2,3,4716.05
1618,648,5,1,589.21
1619,648,27,1,1405.02
1620,648,25,1,1090.57
1621,648,4,1,1750.76
1622,649,34,3,859.91
1623,649,3,3,4033.76
1624,649,37,1,3692.8
1625,650,6,2,2994.1
1626,650,1,3,4826.06
1627,651,32,2,1721.2
1628,651,6,1,2994.1
1629,651,1,2,4826.06
1630,652,19,3,3858.84
1631,652,27,3,1405.02
1632,652,13,3,2867.03
1633,653,35,2,4044.29
1634,653,39,1,980.85
1635,654,13,3,2867.03
1636,654,37,3,3692.8
1637,654,34,2,859.91
1638,654,15,1,2620.98
1639,655,17,2,1064.42
1640,655,35,1,4044.29
1641,656,9,3,2497.12
1642,657,36,3,546.6
1643,657,37,3,3692.8
1644,657,25,1,1090.57
1645,657,27,2,1405.02
1646,658,33,3,2320.66
1647,658,23,2,4161.52
1648,658,9,1,2497.12
1649,658,5,3,589.21
1650,659,34,1,859.91
1651,659,25,2,1090.57
1652,659,33,2,2320.66
1653,659,6,2,2994.1
1654,660,39,3,980.85
1655,660,34,1,859.91
1656,661,11,2,3400.04
1657,662,30,2,3499.96
1658,663,20,1,4688.81
1659,664,15,1,2620.98
1660,664,30,2,3499.96
1661,665,26,3,396.95
1662,665,20,2,4688.81
1663,665,6,2,2994.1
1664,665,24,1,677.78
1665,666,37,3,3692.8
1666,666,18,2,3706.97
1667,666,24,3,677.78
1668,666,25,1,1090.57
1669,667,2,2,4716.05
1670,667,26,1,396.95
1671,667,5,3,589.21
1672,668,25,3,1090.57
1673,669,25,3,1090.57
1674,670,17,2,1064.42
1675,670,8,3,930.58
1676,670,15,1,2620.98
1677,671,16,3,2998.3
1678,671,7,1,1818.5
1679,671,1,2,4826.06
1680,671,17,3,1064.42
1681,672,18,3,3706.97
1682,672,17,3,1064.42
1683,673,29,3,1518.22
1684,673,40,1,378.74
1685,673,17,1,1064.42
1686,673,14,1,1756.98
1687,674,3,2,4033.76
1688,674,5,2,589.21
1689,674,16,3,2998.3
1690,674,35,2,4044.29
1691,675,9,3,2497.12
1692,676,11,2,3400.04
1693,677,21,3,4157.75
1694,677,24,2,677.78
1695,677,39,2,980.85
1696,677,23,3,4161.52
1697,678,18,3,3706.97
1698,679,18,1,3706.97
1699,679,22,2,3115.88
1700,680,12,2,1282.01
1701,681,20,1,4688.81
1702,681,16,3,2998.3
1703,681,35,1,4044.29
1704,682,1,2,4826.06
1705,683,21,1,4157.75
1706,683,36,2,546.6
1707,683,8,1,930.58
1708,683,3,2,4033.76
1709,684,28,1,1570.25
1710,684,20,3,4688.81
1711,684,3,2,4033.76
1712,685,38,2,3245.43
1713,685,40,2,378.74
1714,685,5,2,589.21
1715,685,7,1,1818.5
1716,686,14,1,1756.98
1717,686,29,3,1518.22
1718,686,25,2,1090.57
1719,686,8,3,930.58
1720,687,32,1,1721.2
1721,687,14,3,1756.98
1722,687,35,1,4044.29
1723,688,35,2,4044.29
1724,688,3,2,4033.76
1725,688,37,2,3692.8
1726,689,6,1,2994.1
1727,689,25,3,1090.57
1728,690,8,2,930.58
1729,690,26,3,396.95
1730,691,17,3,1064.42
1731,692,8,3,930.58
1732,692,2,3,4716.05
1733,692,16,3,2998.3
1734,692,13,1,2867.03
1735,693,9,2,2497.12
1736,693,37,3,3692.8
1737,694,35,1,4044.29
1738,694,30,2,3499.96
1739,695,29,2,1518.22
1740,696,38,1,3245.43
1741,696,35,2,4044.29
1742,696,11,2,3400.04
1743,696,7,2,1818.5
1744,697,21,2,4157.75
1745,697,28,3,1570.25
1746,698,15,2,2620.98
1747,698,29,3,1518.22
1748,699,38,1,3245.43
1749,699,23,3,4161.52
1750,699,12,1,1282.01
1751,700,7,2,1818.5
1752,700,15,2,2620.98
1753,700,33,1,2320.66
1754,701,10,3,414.37
1755,702,20,1,4688.81
1756,702,40,1,378.74
1757,703,38,3,3245.43
1758,703,3,2,4033.76
1759,703,7,1,1818.5
1760,703,26,3,396.95
1761,704,1,1,4826.06
1762,704,36,3,546.6
1763,704,13,1,2867.03
1764,705,3,2,4033.76
1765,706,4,2,1750.76
1766,706,20,1,4688.81
1767,706,19,3,3858.84
1768,707,31,2,1804.53
1769,707,20,3,4688.81
1770,707,6,2,2994.1
1771,707,13,2,2867.03
1772,708,17,3,1064.42
1773,709,38,2,3245.43
1774,710,12,1,1282.01
1775,710,4,1,1750.76
1776,710,39,1,980.85
1777,711,23,2,4161.52
1778,712,25,3,1090.57
1779,712,36,3,546.6
1780,713,20,2,4688.81
1781,713,2,3,4716.05
1782,714,19,2,3858.84
1783,714,37,3,3692.8
1784,714,32,3,1721.2
1785,715,40,3,378.74
1786,715,15,1,2620.98
1787,715,18,2,3706.97
1788,715,4,1,1750.76
1789,716,11,3,3400.04
1790,717,17,1,1064.42
1791,718,40,2,378.74
1792,718,11,3,3400.04
1793,718,14,1,1756.98
1794,719,8,2,930.58
1795,720,28,2,1570.25
1796,720,38,1,3245.43
1797,720,39,1,980.85
1798,721,18,3,3706.97
1799,721,8,3,930.58
1800,721,9,3,2497.12
1801,722,37,1,3692.8
1802,722,29,2,1518.22
1803,722,21,1,4157.75
1804,723,15,2,2620.98
1805,724,35,2,4044.29
1806,725,1,1,4826.06
1807,725,11,1,3400.04
1808,725,4,1,1750.76
1809,726,37,3,3692.8
1810,726,40,2,378.74
1811,726,35,2,4044.29
1812,726,13,3,2867.03
1813,727,24,1,677.78
1814,727,38,2,3245.43
1815,727,39,2,980.85
1816,727,12,1,1282.01
1817,728,11,3,3400.04
1818,729,29,2,1518.22
1819,729,19,3,3858.84
1820,729,6,2,2994.1
1821,729,36,1,546.6
1822,730,29,3,1518.22
1823,730,10,2,414.37
1824,731,9,1,2497.12
1825,731,36,1,546.6
1826,732,39,2,980.85
1827,732,13,3,2867.03
1828,732,20,1,4688.81
1829,733,23,3,4161.52
1830,733,30,1,3499.96
1831,733,8,1,930.58
1832,733,32,2,1721.2
1833,734,13,1,2867.03
1834,734,5,1,589.21
1835,734,11,3,3400.04
1836,735,4,2,1750.76
1837,735,27,1,1405.02
1838,735,31,3,1804.53
1839,735,15,1,2620.98
1840,736,30,2,3499.96
1841,737,33,1,2320.66
1842,737,4,1,1750.76
1843,737,18,2,3706.97
1844,738,28,2,1570.25
1845,738,34,2,859.91
1846,738,25,3,1090.57
1847,739,25,3,1090.57
1848,739,16,3,2998.3
1849,740,18,3,3706.97
1850,740,16,3,2998.3
1851,740,20,2,4688.81
1852,740,36,1,546.6
1853,741,10,2,414.37
1854,741,22,2,3115.88
1855,741,30,2,3499.96
1856,741,39,3,980.85
1857,742,4,2,1750.76
1858,742,21,3,4157.75
1859,742,3,2,4033.76
1860,743,34,3,859.91
1861,743,35,1,4044.29
1862,743,23,1,4161.52
1863,743,11,1,3400.04
1864,744,25,3,1090.57
1865,745,2,2,4716.05
1866,745,6,2,2994.1
1867,746,9,1,2497.12
1868,747,32,1,1721.2
1869,747,38,3,3245.43
1870,747,36,2,546.6
1871,748,2,3,4716.05
1872,749,10,1,414.37
1873,749,11,1,3400.04
1874,749,16,3,2998.3
1875,750,11,1,3400.04
1876,750,37,3,3692.8
1877,750,9,2,2497.12
1878,750,23,3,4161.52
1879,751,40,2,378.74
1880,751,31,2,1804.53
1881,751,39,1,980.85
1882,752,33,3,2320.66
1883,753,24,3,677.78
1884,754,14,1,1756.98
1885,754,10,3,414.37
1886,755,16,2,2998.3
1887,755,23,1,4161.52
1888,756,6,3,2994.1
1889,756,17,2,1064.42
1890,756,13,3,2867.03
1891,756,4,1,1750.76
1892,757,31,1,1804.53
1893,758,1,2,4826.06
1894,758,13,1,2867.03
1895,758,29,1,1518.22
1896,758,18,1,3706.97
1897,759,35,2,4044.29
1898,759,1,3,4826.06
1899,759,20,3,4688.81
1900,759,26,3,396.95
1901,760,40,3,378.74
1902,761,31,2,1804.53
1903,761,12,3,1282.01
1904,762,13,3,2867.03
1905,763,7,3,1818.5
1906,763,12,1,1282.01
1907,763,16,2,2998.3
1908,763,10,3,414.37
1909,764,38,3,3245.43
1910,764,23,2,4161.52
1911,765,23,1,4161.52
1912,766,2,3,4716.05
1913,766,17,3,1064.42
1914,767,28,3,1570.25
1915,767,37,3,3692.8
1916,768,15,3,2620.98
1917,768,24,2,677.78
1918,768,34,1,859.91
1919,769,19,3,3858.84
1920,769,25,2,1090.57
1921,769,12,2,1282.01
1922,770,11,1,3400.04
1923,770,26,2,396.95
1924,770,16,1,2998.3
1925,771,19,2,3858.84
1926,771,6,1,2994.1
1927,771,22,1,3115.88
1928,772,24,2,677.78
1929,772,9,2,2497.12
1930,772,25,3,1090.57
1931,773,38,3,3245.43
1932,773,34,3,859.91
1933,773,11,1,3400.04
1934,774,14,2,1756.98
1935,774,33,1,2320.66
1936,774,31,1,1804.53
1937,774,15,2,2620.98
1938,775,6,3,2994.1
1939,775,11,1,3400.04
1940,776,35,2,4044.29
1941,777,10,2,414.37
1942,778,39,1,980.85
1943,778,31,3,1804.53
1944,778,38,1,3245.43
1945,778,29,3,1518.22
1946,779,13,2,2867.03
1947,779,4,1,1750.76
1948,779,6,3,2994.1
1949,779,17,3,1064.42
1950,780,23,2,4161.52
1951,780,3,2,4033.76
1952,781,26,3,396.95
1953,782,32,1,1721.2
1954,782,23,1,4161.52
1955,782,40,2,378.74
1956,782,3,3,4033.76
1957,783,21,1,4157.75
1958,784,5,2,589.21
1959,785,39,3,980.85
1960,785,27,3,1405.02
1961,786,30,3,3499.96
1962,787,23,1,4161.52
1963,788,32,3,1721.2
1964,788,23,2,4161.52
1965,789,20,1,4688.81
1966,789,40,1,378.74
1967,789,21,1,4157.75
1968,789,38,2,3245.43
1969,790,23,2,4161.52
1970,790,14,3,1756.98
1971,791,4,3,1750.76
1972,791,33,1,2320.66
1973,791,21,1,4157.75
1974,791,3,2,4033.76
1975,792,3,3,4033.76
1976,792,40,3,378.74
1977,792,4,3,1750.76
1978,792,22,2,3115.88
1979,793,39,1,980.85
1980,794,24,1,677.78
1981,794,29,1,1518.22
1982,795,28,1,1570.25
1983,795,30,2,3499.96
1984,796,35,3,4044.29
1985,797,6,2,2994.1
1986,798,1,3,4826.06
1987,798,36,3,546.6
1988,798,17,3,1064.42
1989,799,6,3,2994.1
1990,799,35,1,4044.29
1991,799,36,2,546.6
1992,799,34,3,859.91
1993,800,10,2,414.37
1994,801,8,2,930.58
1995,801,40,1,378.74
1996,801,15,2,2620.98
1997,801,1,1,4826.06
1998,802,10,2,414.37
1999,802,29,3,1518.22
2000,802,2,1,4716.05
2001,802,31,2,1804.53
2002,803,32,1,1721.2
2003,803,39,1,980.85
2004,804,1,3,4826.06
2005,805,8,1,930.58
2006,805,10,1,414.37
2007,805,40,2,378.74
2008,805,15,3,2620.98
2009,806,34,2,859.91
2010,806,18,1,3706.97
2011,806,6,3,2994.1
2012,807,24,2,677.78
2013,807,17,2,1064.42
2014,807,39,2,980.85
2015,808,25,3,1090.57
2016,808,32,1,1721.2
2017,808,26,2,396.95
2018,809,38,3,3245.43
2019,810,34,1,859.91
2020,810,22,1,3115.88
2021,810,36,1,546.6
2022,811,33,2,2320.66
2023,811,5,2,589.21
2024,811,15,3,2620.98
2025,811,34,3,859.91
2026,812,11,1,3400.04
2027,812,35,3,4044.29
2028,812,26,1,396.95
2029,813,26,3,396.95
2030,813,18,2,3706.97
2031,813,25,2,1090.57
2032,814,15,2,2620.98
2033,814,30,2,3499.96
2034,815,23,2,4161.52
2035,815,2,1,4716.05
2036,815,16,1,2998.3
2037,816,7,3,1818.5
2038,816,6,2,2994.1
2039,816,16,2,2998.3
2040,816,35,2,4044.29
2041,817,30,2,3499.96
2042,818,20,1,4688.81
2043,818,19,2,3858.84
2044,818,9,1,2497.12
2045,818,24,2,677.78
2046,819,20,1,4688.81
2047,820,8,2,930.58
2048,820,15,2,2620.98
2049,821,4,1,1750.76
2050,822,32,2,1721.2
2051,822,24,3,677.78
2052,822,12,3,1282.01
2053,822,34,3,859.91
2054,823,24,1,677.78
2055,823,29,2,1518.22
2056,824,25,2,1090.57
2057,824,18,3,3706.97
2058,824,29,1,1518.22
2059,825,38,2,3245.43
2060,826,13,3,2867.03
2061,826,7,1,1818.5
2062,826,18,1,3706.97
2063,827,23,1,4161.52
2064,828,22,3,3115.88
2065,829,25,1,1090.57
2066,829,1,3,4826.06
2067,830,20,1,4688.81
2068,830,10,2,414.37
2069,831,32,1,1721.2
2070,831,18,2,3706.97
2071,832,17,1,1064.42
2072,832,38,2,3245.43
2073,832,39,3,980.85
2074,833,4,2,1750.76
2075,833,25,2,1090.57
2076,833,36,1,546.6
2077,834,3,1,4033.76
2078,834,24,3,677.78
2079,834,12,2,1282.01
2080,834,5,3,589.21
2081,835,15,3,2620.98
2082,835,32,1,1721.2
2083,835,9,2,2497.12
2084,835,22,1,3115.88
2085,836,9,1,2497.12
2086,836,30,3,3499.96
2087,836,35,1,4044.29
2088,837,22,1,3115.88
2089,837,25,1,1090.57
2090,838,3,3,4033.76
2091,838,21,3,4157.75
2092,838,25,3,1090.57
2093,839,25,2,1090.57
2094,839,33,1,2320.66
2095,840,18,3,3706.97
2096,840,3,3,4033.76
2097,841,26,1,396.95
2098,842,30,1,3499.96
2099,842,14,1,1756.98
2100,842,6,2,2994.1
2101,843,30,3,3499.96
2102,844,14,2,1756.98
