order_item_id,order_id,product_id,quantity,price
1006,2956,53,2,15406.56
1007,9891,15,4,16475.01
1008,5724,38,2,7162.1
1009,2400,37,1,37921.48
1010,1139,24,1,29319.32
1011,3290,37,4,36995.41
1012,958,21,3,16407.88
1013,3786,33,2,38228.42
1014,151,31,4,26522.88
1015,4821,22,2,35580.18
1016,5140,27,3,34562.91
1017,5850,55,2,5380.13
1018,4369,53,1,13044.18
1019,6468,19,1,28573.1
1020,2126,11,4,32813.43
1021,7374,13,1,33142.03
1022,2831,7,3,24062.13
1023,7493,27,2,39587.53
1024,5519,24,2,36858.14
1025,4468,46,2,4402.92
1026,5356,25,2,20900.56
1027,8610,47,3,30939.27
1028,7696,23,3,17949.03
1029,8263,51,3,35850.43
1030,5313,37,4,37181.25
1031,3379,55,3,5239.54
1032,8150,22,4,34153.24
1033,4360,22,4,33702.25
1034,3046,3,1,5787.4
1035,3329,11,1,30579.7
1036,7999,53,3,15914.85
1037,5848,24,2,31214.74
1038,5988,25,1,22657.96
1039,2367,45,1,25021.94
1040,746,18,3,19943.92
1041,4603,50,1,28222.25
1042,6971,48,1,27680.76
1043,4738,51,2,31461.45
1044,4192,28,4,41617.36
1045,9943,39,4,794.43
1046,6176,10,1,19116.23
1047,5699,34,2,27453.85
1048,3058,26,1,16431.32
1049,8050,36,4,17790.02
1050,4579,24,2,34054.64
1051,8796,20,1,30971.87
1052,2516,47,4,36813.27
1053,7062,33,3,34381.79
1054,8833,36,1,17498.94
1055,426,23,3,18792.0
1056,7816,25,2,22532.69
1057,2027,45,1,33004.09
1058,1494,8,2,25648.41
1059,9048,54,3,16134.65
1060,1684,6,2,5693.52
1061,1185,32,4,28928.17
1062,5294,57,1,3046.68
1063,2724,8,4,21975.75
1064,3272,33,2,39931.8
1065,7774,2,4,40461.96
1066,2768,56,4,26281.75
1067,7887,3,2,6416.86
1068,3501,2,4,45395.4
1069,4170,10,3,14480.28
1070,3103,5,4,28020.01
1071,8467,46,2,3481.63
1072,9016,49,2,25857.12
1073,6399,33,4,31179.9
1074,7489,47,3,33786.28
1075,6028,58,4,21167.8
1076,3417,22,4,33027.61
1077,8032,4,3,14547.41
1078,7436,56,1,31501.76
1079,5843,19,4,31815.66
1080,1493,10,2,15213.38
1081,1324,3,2,5665.71
1082,203,8,1,29665.58
1083,2649,18,4,22696.25
1084,7809,2,3,43951.49
1085,7395,39,3,781.43
1086,2153,10,2,20419.86
1087,3675,20,2,28894.3
1088,8910,52,4,15871.62
1089,3895,30,4,1409.74
1090,5104,7,4,23136.15
1091,8067,25,1,18378.66
1092,9279,14,4,26253.86
1093,4201,10,3,15730.78
1094,6685,14,4,18874.71
1095,273,33,2,34732.45
1096,9329,9,4,18292.29
1097,5508,56,3,34089.95
1098,6718,19,3,24542.91
1099,8558,38,4,8359.32
1100,4558,21,2,13582.42
1101,1486,54,3,18904.65
1102,1609,51,3,31554.3
1103,4930,47,3,32934.54
1104,3333,60,3,24109.59
1105,736,31,1,27343.82
1106,7593,3,1,5712.52
1107,2441,53,4,15211.64
1108,9324,4,1,11659.13
1109,452,32,2,31347.51
1110,2499,47,2,31893.37
1111,7189,51,3,36777.54
1112,3111,13,1,39883.17
1113,9848,18,4,25759.25
1114,8926,10,4,16246.41
1115,1217,17,3,16828.92
1116,1680,24,4,33656.99
1117,5881,19,2,27957.53
1118,3283,52,1,16078.3
1119,9303,33,2,34779.74
1120,1698,6,2,7321.58
1121,6130,43,1,15395.29
1122,3685,54,1,19338.71
1123,7575,52,4,18979.17
1124,4192,34,4,34102.37
1125,5328,40,4,38869.42
1126,1219,49,1,23622.66
1127,7131,52,4,17558.03
1128,6278,59,3,26100.81
1129,1102,57,2,2859.26
1130,8073,36,4,19544.61
1131,3634,48,3,26539.34
1132,7660,19,3,30246.07
1133,7744,36,1,18894.83
1134,5043,1,3,4951.45
1135,4645,43,2,18715.7
1136,5070,13,4,40254.28
1137,9818,25,2,24774.18
1138,5064,12,4,38245.81
1139,9124,29,1,3216.01
1140,734,27,4,43146.9
1141,6928,26,2,16778.49
1142,2229,8,2,29843.97
1143,7546,24,1,32104.47
1144,7647,20,2,40908.83
1145,159,47,4,29246.51
1146,2723,20,1,32673.71
1147,8613,1,4,4904.58
1148,8142,24,3,38957.83
1149,7417,42,2,20754.56
1150,3823,57,4,2885.33
1151,1086,24,1,38029.52
1152,167,23,2,19690.89
1153,6361,58,2,20558.29
1154,7167,34,1,30939.74
1155,247,9,1,13575.86
1156,6813,32,4,26190.38
1157,3840,42,4,19771.2
1158,5128,60,2,23321.4
1159,9576,3,1,5393.97
1160,3486,38,3,6495.11
1161,8617,33,3,28218.38
1162,2703,13,1,33097.39
1163,6071,38,4,6259.89
1164,7501,9,4,19265.03
1165,1969,1,3,4644.95
1166,4109,13,3,40707.1
1167,3602,37,1,37011.46
1168,8121,21,3,16351.39
1169,1032,11,3,32438.86
1170,7944,37,2,32458.87
1171,1084,13,3,41985.13
1172,6771,55,4,6949.51
1173,8748,34,4,30413.64
1174,104,1,4,4619.04
1175,1459,53,3,11555.79
1176,1236,5,4,27047.2
1177,1251,40,1,39794.96
1178,5256,19,2,25927.26
1179,1448,21,4,14737.03
1180,7116,32,2,28673.64
1181,1775,59,1,25146.39
1182,8481,5,2,19717.74
1183,1901,4,4,12665.91
1184,4863,52,3,21614.04
1185,8247,34,3,36561.76
1186,3385,2,3,44282.66
1187,2374,59,2,29137.39
1188,4238,4,4,10896.99
1189,8412,23,4,16852.78
1190,7705,15,4,11951.42
1191,1959,35,4,2117.39
1192,1303,44,4,12184.31
1193,2731,54,4,14208.25
1194,9063,37,1,45496.79
1195,1169,2,1,36617.05
1196,1018,29,4,2953.93
1197,5916,14,2,24570.63
1198,2066,22,2,26607.55
1199,1232,23,1,15305.1
1200,1428,51,3,32329.98
1201,4733,24,4,35396.14
1202,8535,20,4,30970.25
1203,8345,30,2,1660.19
1204,4975,19,3,28400.96
1205,7046,3,1,5281.22
1206,4840,52,1,22288.4
1207,157,34,4,29187.78
1208,6153,12,1,42053.75
1209,3214,34,2,28650.01
1210,7085,5,2,21524.41
1211,783,59,1,23684.23
1212,6000,47,4,39902.92
1213,4979,7,2,20376.75
1214,6445,45,3,32360.7
1215,1216,15,1,12139.53
1216,4396,58,1,23862.14
1217,3593,53,1,13308.45
1218,348,25,1,25620.01
1219,2536,18,4,25502.29
1220,1676,24,3,38151.53
1221,4475,24,4,32622.41
1222,5500,31,2,35352.68
1223,9889,39,1,851.2
1224,724,10,1,18839.35
1225,7267,4,1,15355.63
1226,906,7,1,21412.85
1227,9614,54,4,14246.09
1228,2125,26,4,16285.27
1229,8186,55,2,6267.64
1230,5661,5,2,20573.78
1231,4872,30,3,1432.28
1232,4312,3,4,5406.58
1233,3525,56,3,33092.18
1234,7644,55,4,6209.94
1235,2114,8,2,25911.36
1236,3541,51,2,36256.3
1237,3035,20,1,33174.47
1238,9927,32,2,28850.93
1239,7593,17,2,16433.45
1240,7818,48,2,25234.38
1241,921,38,4,7423.66
1242,3866,45,3,30753.86
1243,2676,39,1,987.98
1244,454,24,4,30825.29
1245,4608,57,3,2681.55
1246,9575,25,3,17840.65
1247,1676,50,1,25824.05
1248,4877,54,4,15593.45
1249,4178,40,3,43357.56
1250,8901,11,4,34640.74
1251,1055,26,1,15099.03
1252,399,9,3,15229.15
1253,4066,4,2,14276.63
1254,7877,24,4,35433.43
1255,2040,12,4,38883.88
1256,272,39,2,881.89
1257,6012,41,2,29750.27
1258,6441,32,1,33320.69
1259,9604,41,4,28446.2
1260,2913,49,3,24000.41
1261,4444,44,2,12698.84
1262,6347,7,1,16975.48
1263,8005,48,1,29474.65
1264,2986,23,3,19261.78
1265,8071,16,1,14843.21
1266,7283,4,1,13249.08
1267,4632,50,3,27840.19
1268,4652,60,1,23260.08
1269,5874,2,1,42205.83
1270,6212,53,3,12199.6
1271,6796,33,4,27772.15
1272,5303,54,2,16921.04
1273,8452,45,4,24591.67
1274,2970,46,3,3696.56
1275,3337,56,3,30427.49
1276,781,46,2,3965.14
1277,6767,15,4,15547.37
1278,3583,60,3,18746.48
1279,4149,46,2,3454.02
1280,6268,19,1,29173.69
1281,61,59,3,24251.56
1282,2437,28,2,35415.73
1283,9036,27,2,40677.7
1284,9180,24,2,35705.78
1285,5578,55,3,5585.71
1286,1409,55,4,6885.48
1287,5539,22,4,34319.48
1288,9884,37,3,40277.05
1289,819,58,3,25939.38
1290,6594,51,4,44916.3
1291,581,29,2,3948.73
1292,3407,56,1,25013.43
1293,2369,31,3,30290.95
1294,2840,42,4,19836.48
1295,8713,38,3,6274.0
1296,7871,35,1,1561.04
1297,4413,51,4,36771.72
1298,328,22,3,24950.03
1299,8727,39,1,933.61
1300,7663,45,4,27622.27
1301,8913,37,4,41837.42
1302,8795,20,3,29404.73
1303,5853,17,3,18371.4
1304,6463,23,1,19987.44
1305,3671,20,2,39510.43
1306,8011,54,3,18685.77
1307,3592,36,1,21936.32
1308,8691,19,2,23081.6
1309,4186,4,1,11871.78
1310,6653,60,4,18738.82
1311,6900,23,4,18730.4
1312,8712,11,2,36235.4
1313,8135,1,4,5624.14
1314,3187,3,1,5013.22
1315,5664,48,4,21964.32
1316,3172,19,3,27640.94
1317,9037,7,3,17889.94
1318,9599,48,2,22334.04
1319,3777,47,4,35092.19
1320,6463,37,4,33047.69
1321,7733,17,1,21647.51
1322,6211,44,3,10175.15
1323,9374,10,1,19650.15
1324,6715,36,1,19151.27
1325,3481,38,2,6457.54
1326,4257,37,1,45644.64
1327,528,41,3,29720.1
1328,6705,43,2,16381.52
1329,8687,7,2,18489.48
1330,2845,9,4,14067.74
1331,6341,29,1,3471.75
1332,6097,57,4,2769.37
1333,8565,22,2,31443.15
1334,7409,37,3,43759.01
1335,5305,57,3,2228.35
1336,9913,30,1,1226.66
1337,9681,33,4,38275.56
1338,7414,47,1,29521.88
1339,106,49,4,20649.62
1340,1046,22,4,30967.54
1341,5912,42,1,17687.79
1342,8092,16,3,15478.23
1343,4409,56,3,25685.28
1344,3841,3,2,6201.26
1345,9061,46,2,3416.59
1346,7962,10,4,17086.35
1347,7666,40,4,31771.69
1348,7293,17,2,22000.22
1349,2743,56,1,26763.31
1350,8022,11,4,32380.27
1351,3850,28,4,39252.24
1352,6542,17,2,18088.11
1353,1376,33,2,29921.62
1354,8173,51,3,39846.67
1355,4260,44,4,11653.5
1356,3891,30,4,1453.38
1357,1903,23,2,17376.05
1358,4513,38,1,7815.72
1359,5584,6,4,7900.5
1360,3715,49,1,21397.27
1361,6234,17,1,20655.92
1362,632,13,2,40755.58
1363,4770,42,2,19980.16
1364,1834,19,2,30395.87
1365,9993,18,1,23671.46
1366,6414,33,2,27924.24
1367,7521,2,3,41210.0
1368,8294,44,1,12949.56
1369,9605,25,4,19803.17
1370,4339,23,1,18608.28
1371,4129,11,2,27394.19
1372,8273,5,2,25284.03
1373,7253,41,4,24666.03
1374,3847,16,2,14834.82
1375,1832,11,4,36460.51
1376,2211,4,2,12490.6
1377,7612,29,4,3001.52
1378,6789,9,3,17381.39
1379,6076,18,2,25949.34
1380,4101,18,3,21322.84
1381,216,57,3,2722.76
1382,6102,38,4,7841.95
1383,5036,27,4,36650.87
1384,3789,6,2,5853.4
1385,2774,36,3,20915.53
1386,602,27,3,42981.58
1387,1873,11,3,27279.18
1388,6457,58,2,23896.62
1389,178,38,3,8039.88
1390,692,9,2,13845.26
1391,5771,13,1,41169.98
1392,2078,18,1,21763.95
1393,5806,47,1,35484.33
1394,8919,18,1,21953.3
1395,5498,1,1,5400.76
1396,1935,29,4,3593.96
1397,6204,56,4,31251.5
1398,3675,23,2,16447.23
1399,2054,37,2,33251.95
1400,9950,32,2,26552.63
1401,2053,54,3,19455.38
1402,7075,27,1,39473.65
1403,5559,18,1,22559.28
1404,1038,48,4,27139.54
1405,3345,56,4,32426.33
1406,8073,47,2,39215.96
1407,680,16,2,15775.91
1408,6692,59,1,23295.53
1409,7242,38,2,6645.52
1410,4443,53,4,15892.87
1411,5681,25,1,23498.48
1412,7604,59,4,31450.67
1413,3269,48,4,25820.09
1414,3281,1,3,4553.4
1415,3103,43,4,15688.7
1416,8377,1,4,6251.13
1417,4686,33,3,31944.28
1418,4567,10,3,16799.23
1419,3933,6,3,8194.35
1420,9831,41,4,29247.84
1421,2479,45,4,23584.88
1422,956,24,1,33497.01
1423,7774,6,2,7564.66
1424,3350,9,1,16554.89
1425,6560,33,1,35787.37
1426,1787,15,2,14610.52
1427,724,38,1,6650.22
1428,7298,36,1,15795.33
1429,6009,8,3,20895.52
1430,6720,50,1,25819.2
1431,2042,26,4,16557.37
1432,8604,7,3,20659.88
1433,515,10,1,15044.93
1434,9659,18,4,23471.62
1435,1123,26,2,15661.55
1436,9662,4,4,14604.8
1437,2495,41,1,30568.17
1438,3603,43,2,15156.98
1439,902,8,3,22773.85
1440,6603,25,3,19566.96
1441,8262,18,3,25589.66
1442,8146,47,1,34216.0
1443,9711,5,2,25261.78
1444,9662,4,4,13015.35
1445,3150,43,3,17457.9
1446,1217,8,2,28512.7
1447,7356,2,3,43017.05
1448,5966,3,1,6203.13
1449,7370,52,4,22182.38
1450,9958,30,1,1393.23
1451,6981,7,4,22143.37
1452,592,50,1,22699.45
1453,5140,44,1,13078.93
1454,4274,24,1,33285.82
1455,4018,54,3,16488.73
1456,3849,7,1,16818.66
1457,6758,36,4,19841.87
1458,5098,1,4,5255.63
1459,9673,30,4,1263.73
1460,2697,48,1,24409.66
1461,8609,34,3,33032.73
1462,5177,58,1,21698.17
1463,4853,6,2,7666.91
1464,5887,1,1,5811.28
1465,3743,26,3,14821.27
1466,5883,39,3,959.29
1467,295,31,4,31229.4
1468,965,40,4,42217.02
1469,8914,40,3,38405.83
1470,5813,2,2,35831.23
1471,4449,11,1,31627.71
1472,1393,45,4,28502.13
1473,338,52,4,16736.62
1474,3514,41,1,27948.65
1475,2380,38,2,7167.31
1476,8665,30,4,1241.54
1477,832,23,2,17883.02
1478,9078,53,4,12105.85
1479,9243,16,2,13711.97
1480,8809,27,4,33668.61
1481,245,57,1,2890.01
1482,1801,36,2,19001.99
1483,689,23,2,15157.86
1484,4671,56,1,25760.78
1485,8817,54,4,15561.2
1486,7574,33,1,39696.3
1487,679,22,4,30244.82
1488,3001,39,4,1106.23
1489,2928,16,1,17232.29
1490,6351,4,2,13125.6
1491,7831,46,1,3230.09
1492,1342,46,1,4256.28
1493,2351,59,2,28589.47
1494,8887,15,2,12232.83
1495,858,17,3,18699.08
1496,4630,31,2,33610.91
1497,8169,39,1,934.42
1498,6176,31,2,32605.19
1499,1046,35,3,2094.21
1500,5822,22,1,26470.89
1501,988,22,4,30357.45
1502,5111,3,4,4504.03
1503,2538,18,3,22467.22
1504,5167,53,2,12085.65
1505,8193,60,2,19431.3
1506,3012,26,2,15555.15
1507,3536,35,4,1976.87
1508,4134,51,1,38274.16
1509,9641,24,4,31475.92
1510,2532,26,4,14081.66
1511,6542,36,2,20953.87
1512,6379,21,1,12760.57
1513,6507,48,1,28442.17
1514,1539,56,1,31457.29
1515,6280,49,4,20442.43
1516,3521,7,1,21487.12
1517,3157,5,4,19642.86
1518,1794,31,2,28457.9
1519,5206,15,3,13133.82
1520,3896,47,4,40478.08
1521,7357,2,4,39432.79
1522,6652,18,2,18821.7
1523,6407,56,3,25025.73
1524,7970,10,3,15529.21
1525,8214,52,4,21233.35
1526,5525,46,2,4069.05
1527,4605,2,3,38184.77
1528,2285,10,1,19547.7
1529,9926,58,2,22918.83
1530,2687,59,2,30679.62
1531,8095,40,1,34586.13
1532,8473,12,1,44433.43
1533,1079,47,1,40177.55
1534,5923,22,4,32093.44
1535,844,41,4,30968.78
1536,3152,21,4,16038.5
1537,3401,49,2,23188.11
1538,7677,28,4,34875.81
1539,3575,3,4,4879.94
1540,8516,37,4,41036.73
1541,2762,42,2,18098.21
1542,9136,28,4,35564.39
1543,9260,5,3,20361.1
1544,7718,55,3,7081.27
1545,1340,5,4,25659.59
1546,9430,9,3,14436.42
1547,5030,24,2,35979.02
1548,7872,37,3,34083.96
1549,9723,54,4,17881.66
1550,5470,55,1,6202.77
1551,4111,31,2,27103.98
1552,1828,55,3,6419.38
1553,6725,14,4,23136.35
1554,3825,41,2,32806.28
1555,1476,51,4,43929.64
1556,7258,27,4,41135.06
1557,5291,21,3,14519.84
1558,1371,23,2,15972.47
1559,2168,38,1,6887.71
1560,5286,4,1,14838.65
1561,5335,4,2,12996.02
1562,8554,47,2,40194.23
1563,8690,5,1,25362.23
1564,6065,13,4,37879.72
1565,6646,45,2,33014.03
1566,5325,32,1,29125.05
1567,9868,51,3,42723.34
1568,3813,5,3,23974.97
1569,2408,31,1,32861.62
1570,3876,46,1,3476.1
1571,4035,60,1,24629.04
1572,2884,15,4,13332.88
1573,3999,18,4,26953.75
1574,1833,40,4,36966.18
1575,7656,49,1,23210.11
1576,1967,18,1,22937.01
1577,1464,28,2,37877.56
1578,8939,8,4,26170.28
1579,3024,28,4,41784.79
1580,742,14,1,19905.24
1581,9231,5,4,26922.03
1582,4238,18,2,24377.86
1583,6800,7,3,22428.66
1584,6136,18,3,26754.64
1585,284,19,3,30308.49
1586,2766,51,2,39814.38
1587,3108,16,1,13518.13
1588,5807,15,1,15048.82
1589,2230,56,3,24283.04
1590,9609,32,3,29450.83
1591,7950,43,3,17630.59
1592,3129,2,3,41184.92
1593,6733,29,4,3121.57
1594,6072,39,4,996.6
1595,179,57,4,2943.1
1596,4023,26,4,14739.88
1597,7013,21,2,16690.56
1598,2365,33,1,39841.54
1599,323,37,2,44251.26
1600,8007,15,3,12614.28
1601,14,29,1,3328.72
1602,8438,19,4,24561.92
1603,1701,31,3,26675.63
1604,1648,39,3,1057.01
1605,5654,58,4,25977.34
1606,8908,49,1,25149.81
1607,9176,39,3,809.94
1608,7390,24,4,27776.87
1609,8667,51,3,38990.25
1610,5205,15,1,16690.71
1611,1784,57,2,2332.99
1612,4223,56,1,30425.83
1613,8386,30,3,1486.03
1614,2149,25,2,19749.93
1615,9282,60,1,20982.79
1616,2252,47,3,33757.2
1617,897,17,3,16342.72
1618,2179,56,2,25522.79
1619,5121,29,4,3610.42
1620,2083,25,2,18706.7
1621,8976,46,2,4212.93
1622,9877,3,4,6215.14
1623,9203,22,4,26167.35
1624,3333,52,2,22092.11
1625,9503,36,4,21933.18
1626,9473,54,4,14448.88
1627,3799,5,1,19574.37
1628,4493,40,4,45006.39
1629,5664,7,1,17449.46
1630,3525,27,3,34933.87
1631,3164,15,4,14389.53
1632,9607,44,4,9973.31
1633,6524,60,1,20939.13
1634,3130,14,4,26241.04
1635,3533,12,1,43836.65
1636,4590,15,3,12668.27
1637,4114,47,4,40011.4
1638,520,40,4,41615.35
1639,6996,26,2,20287.92
1640,4910,51,3,33596.11
1641,7037,44,1,9579.0
1642,1666,43,4,17517.53
1643,3503,53,4,16011.39
1644,8634,27,4,37574.14
1645,4440,53,4,14284.97
1646,3819,50,3,24486.06
1647,2824,5,3,27500.29
1648,5398,22,2,34710.35
1649,610,39,4,1117.63
1650,6624,21,3,16297.9
1651,6553,57,2,2711.64
1652,711,53,2,11365.07
1653,4253,50,3,22435.76
1654,997,40,3,36595.44
1655,9185,45,3,28805.86
1656,4480,47,3,29561.42
1657,7891,23,4,17291.36
1658,7555,24,4,30051.02
1659,3820,56,2,34062.03
1660,8648,5,3,21377.95
1661,8992,15,4,12773.57
1662,8334,34,2,33047.3
1663,5538,29,3,3930.47
1664,1221,37,4,33244.15
1665,8475,35,4,2082.63
1666,4181,25,4,18550.19
1667,6521,53,4,11909.77
1668,4685,55,3,5286.3
1669,6745,4,2,11771.15
1670,9002,26,2,18882.88
1671,1856,60,2,21013.55
1672,3820,38,4,8257.35
1673,5680,47,2,32172.97
1674,9233,60,3,21369.9
1675,3343,4,3,13054.88
1676,538,54,4,17089.15
1677,6243,36,4,17934.28
1678,9356,2,3,36292.23
1679,508,57,3,2991.77
1680,1994,47,3,33180.25
1681,7113,16,2,12589.75
1682,1890,14,2,20087.05
1683,7381,40,1,41452.43
1684,7521,20,1,40998.74
1685,9133,54,1,18458.38
1686,703,54,4,14651.36
1687,9756,19,1,27426.54
1688,3880,53,2,14110.16
1689,7026,20,2,35589.23
1690,5726,28,1,34636.62
1691,1290,45,2,30534.2
1692,1932,55,4,4972.87
1693,2536,5,1,26275.6
1694,3585,54,2,15798.02
1695,1097,50,3,28295.77
1696,9428,48,1,24381.3
1697,3666,46,2,3208.05
1698,6877,37,3,45900.7
1699,1905,57,1,2783.61
1700,396,56,4,29701.76
1701,5688,15,1,13749.06
1702,8037,19,1,26722.27
1703,2983,36,3,18263.06
1704,7608,26,1,15807.57
1705,1336,52,2,17878.01
1706,8096,39,2,1109.54
1707,9761,55,1,5314.42
1708,5016,56,2,28944.37
1709,9406,49,1,27345.44
1710,5594,30,4,1634.05
1711,3586,12,2,45397.14
1712,5172,19,4,30026.1
1713,4737,47,3,28398.8
1714,1375,9,1,14539.07
1715,8572,36,4,21611.53
1716,8285,54,4,20195.69
1717,8685,5,3,24426.42
1718,9348,29,3,3332.89
1719,4964,32,4,29485.8
1720,943,3,3,6322.37
1721,661,25,1,21440.27
1722,9612,34,3,34582.27
1723,9930,31,3,28528.39
1724,7675,47,4,35010.98
1725,9978,21,2,13543.0
1726,8137,44,1,9375.93
1727,6225,47,4,35322.09
1728,7783,49,3,25516.42
1729,7977,45,1,25918.47
1730,3668,60,4,19220.7
1731,8647,10,4,18724.0
1732,3576,34,3,34270.33
1733,3656,29,2,3799.67
1734,8495,21,2,14328.01
1735,3276,41,3,31711.87
1736,3120,13,2,32300.06
1737,8656,60,4,19599.73
1738,8480,32,4,28247.6
1739,7174,26,1,19410.98
1740,9560,57,4,2447.65
1741,4972,18,4,20414.86
1742,9674,39,2,996.52
1743,5853,57,3,2497.77
1744,5641,26,3,16653.18
1745,7053,24,1,34039.4
1746,9864,54,1,14686.85
1747,3650,31,2,29471.84
1748,1770,47,3,35409.51
1749,7172,55,4,5240.58
1750,8974,16,1,14816.75
1751,25,37,3,41976.05
1752,9418,29,3,3395.81
1753,6790,12,2,38400.32
1754,1797,5,2,20913.76
1755,5013,55,4,4998.2
1756,2967,50,1,20320.38
1757,6181,44,2,11458.18
1758,3155,10,3,17197.47
1759,9393,51,4,42582.44
1760,7380,12,1,36597.95
1761,7818,40,4,44780.38
1762,6036,28,4,37187.83
1763,944,1,4,5455.88
1764,8783,46,2,4059.8
1765,6240,42,1,20144.1
1766,9355,26,3,18258.48
1767,7412,34,4,28315.91
1768,4317,21,4,16744.95
1769,8680,57,4,2161.34
1770,295,49,2,22335.3
1771,8577,18,2,22822.52
1772,4672,29,2,3284.93
1773,559,10,1,15993.14
1774,4067,29,1,3846.52
1775,6220,54,4,20471.0
1776,8659,35,4,1910.5
1777,4086,41,4,25397.35
1778,4970,51,2,33729.54
1779,4050,20,4,28290.73
1780,7795,9,3,15500.87
1781,4499,11,4,35787.27
1782,8280,11,2,28854.03
1783,2370,39,1,920.51
1784,7744,44,3,13322.03
1785,5984,53,2,13712.57
1786,4477,56,1,33742.08
1787,7102,6,1,5808.19
1788,2997,30,4,1582.12
1789,8989,22,3,26361.75
1790,9287,4,4,10797.75
1791,4867,5,4,21895.07
1792,6666,6,4,5729.44
1793,7336,52,2,16584.13
1794,2677,33,2,30174.24
1795,2909,6,2,8252.18
1796,2989,51,4,31930.57
1797,3667,16,4,17012.17
1798,8148,3,4,5269.34
1799,486,48,2,25935.88
1800,3211,55,2,5006.42
1801,6350,56,4,23698.81
1802,9907,16,1,13200.09
1803,7135,13,1,39016.13
1804,8069,31,1,33981.62
1805,8092,12,2,39551.62
1806,9683,23,2,16831.97
1807,7201,58,3,20915.25
1808,2178,49,1,26750.62
1809,5750,8,4,26152.72
1810,4701,2,2,36199.64
1811,8202,7,4,17889.2
1812,3768,51,3,40413.02
1813,1423,22,4,27090.54
1814,8918,4,3,13192.33
1815,9686,45,3,28071.82
1816,2709,38,2,6582.18
1817,9631,54,1,19103.57
1818,1725,13,4,35924.41
1819,5248,31,2,26130.19
1820,1506,51,2,38209.2
1821,6413,1,1,4763.76
1822,4520,10,1,20731.13
1823,3599,51,3,40244.39
1824,6367,20,2,29487.57
1825,426,5,1,24026.85
1826,663,28,1,38051.05
1827,2880,35,4,1865.42
1828,2414,60,3,22894.18
1829,6454,48,4,25094.55
1830,9736,50,2,25393.01
1831,2145,55,1,5576.07
1832,7836,40,2,31981.9
1833,583,8,4,21273.08
1834,5092,53,1,15325.58
1835,6314,42,2,17243.33
1836,1183,29,3,3952.87
1837,2061,45,3,28471.97
1838,7288,31,1,35730.48
1839,8519,44,1,9884.14
1840,6550,12,2,43421.35
1841,4008,37,1,45150.48
1842,7650,8,3,29745.98
1843,3209,56,3,26870.11
1844,4000,60,1,23368.87
1845,2531,44,1,9567.91
1846,2297,23,3,15732.54
1847,6497,47,1,32199.32
1848,2314,19,2,29295.45
1849,9956,36,4,17405.05
1850,4498,24,3,27644.41
1851,9951,50,3,23859.88
1852,8680,19,1,25177.17
1853,5377,47,4,37811.93
1854,9119,54,4,17405.3
1855,3994,34,1,30534.6
1856,8144,35,1,1506.14
1857,8742,43,4,16194.04
1858,6839,13,3,32028.26
1859,6732,43,4,17072.18
1860,7152,15,3,12035.25
1861,9259,30,1,1234.25
1862,9148,41,4,34038.78
1863,2874,3,2,6306.1
1864,9932,39,1,1028.66
1865,3516,27,2,41329.69
1866,6028,26,2,14578.19
1867,559,59,1,23885.83
1868,8758,47,2,31562.84
1869,8158,28,3,39590.34
1870,1059,22,1,34468.76
1871,7727,50,1,28476.81
1872,8721,34,4,36268.75
1873,3070,34,4,28647.45
1874,9548,10,4,20116.13
1875,1501,28,2,42403.9
1876,7069,48,1,21642.89
1877,3706,2,4,36154.46
1878,7037,40,2,42941.77
1879,3842,32,3,32076.64
1880,688,8,4,27805.05
1881,5267,26,4,17157.29
1882,955,20,4,41032.44
1883,7053,51,4,31128.68
1884,3590,40,3,32965.41
1885,7720,41,1,29077.66
1886,4217,19,4,29298.51
1887,9281,16,1,12025.23
1888,2356,38,3,7207.08
1889,770,20,2,31469.47
1890,3302,35,1,1843.85
1891,2089,58,1,21546.96
1892,3902,60,1,22846.57
1893,7198,32,1,24503.2
1894,5208,60,4,23697.99
1895,2174,41,2,30004.86
1896,4745,9,4,17822.94
1897,613,14,3,22559.41
1898,2320,46,2,3646.63
1899,844,31,4,28618.54
1900,9036,43,3,20669.07
1901,1949,10,3,17118.96
1902,6835,9,3,16156.13
1903,8405,27,3,38585.3
1904,8849,27,2,38481.07
1905,3745,45,4,29692.12
1906,9306,53,2,11722.83
1907,914,55,3,6799.95
1908,7522,58,4,21807.67
1909,1638,5,2,20897.69
1910,1625,31,2,27846.84
1911,7092,18,4,21823.55
1912,226,34,3,29926.07
1913,4146,54,1,19455.17
1914,4656,12,3,43719.34
1915,2127,24,4,35519.32
1916,7874,40,2,43058.24
1917,5975,59,1,22512.53
1918,1581,8,1,21556.06
1919,9030,29,2,3785.11
1920,9063,49,2,23516.54
1921,3874,18,3,26755.06
1922,8101,26,3,19512.18
1923,1979,27,1,35910.83
1924,6591,59,4,25641.98
1925,9815,13,3,41658.93
1926,5762,53,1,13229.56
1927,6950,15,1,14253.52
1928,4953,10,3,17755.33
1929,5100,12,2,42126.43
1930,3912,38,4,7026.15
1931,541,9,4,15807.42
1932,5189,17,2,18419.87
1933,4876,34,2,36989.27
1934,7504,11,1,31010.95
1935,341,22,3,34296.4
1936,1701,58,1,23602.58
1937,1722,26,3,17916.19
1938,1394,9,2,17140.19
1939,9749,6,1,6668.48
1940,5596,58,4,24058.82
1941,7394,30,1,1309.06
1942,6536,2,2,35814.55
1943,2414,19,1,30738.58
