date,close,high,low,open,volume,daily_return,return_5d,return_10d,volatility_10d,rolling_max,drawdown,volume_mean_20d,volume_std_20d,volume_zscore,high_52w,dist_from_52w_high
2020-06-04,1856.4049072265625,1863.904862023285,1816.6415601648373,1816.6415601648373,4048593,0.022187970801137658,0.04659860094910284,0.07376020466845912,0.022740794469490865,1989.4906005859373,-0.06689435643484763,3456668.75,1065982.4003090372,0.5552851996697096,1989.4906005859373,-0.06689435643484763
2020-06-05,1817.972900390625,1862.1296936504489,1810.9167325449528,1856.44930843083,3573289,-0.02070238377755329,0.04153434622447816,0.0316747704804583,0.02390288439815986,1989.4906005859373,-0.08621186757293427,3476995.5,1064037.4266947117,0.0904982264572429,1989.4906005859373,-0.08621186757293427
2020-06-08,1838.830810546875,1859.4668990446253,1830.265811030304,1844.6000395892568,2957841,0.011473168907945919,0.015934242989247283,0.028455265680429775,0.023757696751808898,1989.4906005859373,-0.07572782198352207,3490561.05,1055121.4065334883,-0.5048898133440456,1989.4906005859373,-0.07572782198352207
2020-06-09,1839.097412109375,1859.9109752463648,1828.6239974952623,1831.1536696075907,2909439,0.00014498428075637726,0.01513858943181945,0.06955268704961104,0.018947084267564064,1989.4906005859373,-0.07559381704656913,3513540.95,1036095.5444263596,-0.5830562183668735,1989.4906005859373,-0.07559381704656913
2020-06-10,1871.6715087890625,1892.307602484069,1840.384528025665,1843.5354587886343,5168397,0.017712001803279254,0.030594184559490367,0.05467954875190295,0.017301914546325535,1989.4906005859373,-0.05922073306713545,3609131.05,1097513.063033707,1.420726552165067,1989.4906005859373,-0.05922073306713545
2020-06-11,1835.1917724609373,1868.3427386093483,1829.9995960534093,1863.904869871559,2269513,-0.019490458746004524,-0.011426997786445847,0.034639121052760125,0.018990051604058474,1989.4906005859373,-0.0775569525583868,3589773.45,1118411.8005596611,-1.1804779324926047,1989.4906005859373,-0.0775569525583868
2020-06-12,1810.206787109375,1818.816209735488,1784.9109335018156,1785.088404925409,2842642,-0.0136143730189342,-0.00427185316105716,0.037085064435209425,0.01873700977270358,1989.4906005859373,-0.09011543629497937,3618748.25,1089363.1260795835,-0.7124403529180053,1989.4906005859373,-0.09011543629497937
2020-06-15,1801.68603515625,1827.514410448627,1775.9907092535589,1809.851670582197,2399022,-0.0047070599965716164,-0.020200213732321615,-0.004587845857119799,0.014754300815134676,1989.4906005859373,-0.09439831752629331,3580015.25,1119378.8606808914,-1.0550433740383751,1989.4906005859373,-0.09439831752629331
2020-06-16,1815.7984619140625,1840.7835768611912,1802.6623267801544,1832.83983495865,2146528,0.007832900118243113,-0.012668687390837818,0.0022781159839315723,0.01498119105906534,1989.4906005859373,-0.08730483000056377,3500956.95,1163371.779010859,-1.164227097851372,1989.4906005859373,-0.08730483000056377
2020-06-17,1817.5736083984373,1827.381341889316,1798.7126657978308,1815.9759322748816,2703527,0.0009776120652198461,-0.028903522940104787,0.0008063819041366216,0.0149652589635062,1989.4906005859373,-0.08641256819050447,3476198.65,1175350.2409492228,-0.6573969384444791,1989.4906005859373,-0.08641256819050447
2020-06-18,1808.9642333984373,1827.6920198749413,1797.5145091186964,1815.0885146035469,1944389,-0.004736740762640301,-0.014291443246462254,-0.02555513274256571,0.012836742729648918,1989.4906005859373,-0.09073999501899233,3434492.85,1215522.250518346,-1.2258959878065268,1989.4906005859373,-0.09073999501899233
2020-06-19,1814.7333984375,1855.0292712624357,1803.549990050368,1812.4257281903797,5681758,0.0031892090139473694,0.0025006045499107454,-0.0017819308265974998,0.01119287701000657,1989.4906005859373,-0.08784017481508505,3548535.35,1315121.5946329539,1.622072558693993,1989.4906005859373,-0.08784017481508505
2020-06-22,1799.9552001953125,1821.5232863445333,1792.1446159548536,1819.5262453435469,3196138,-0.00814345415966422,-0.000960675127166355,-0.0211414830165918,0.010640300413087677,1989.4906005859373,-0.09526830653776576,3525171.35,1317122.4557189762,-0.24981226959674832,1989.4906005859373,-0.09526830653776576
2020-06-23,1806.4791259765625,1814.200975242992,1784.0234639131183,1799.1122195780551,4205944,0.0036244934210263313,-0.005132362502210941,-0.01773602959693177,0.010777283456278488,1989.4906005859373,-0.0919891124670179,3506702.7,1304148.1066589868,0.5361670936220129,1989.4906005859373,-0.0919891124670179
2020-06-24,1812.60302734375,1832.1740714209973,1803.1947674787868,1805.324966099217,2560937,0.003389965197564626,-0.0027347343907943023,-0.031559213872699665,0.008646765929377498,1989.4906005859373,-0.08891098715927133,3460641.55,1321217.16654576,-0.6809664397202932,1989.4906005859373,-0.08891098715927133
2020-06-25,1789.4378662109375,1828.4023853148465,1783.3580061620655,1806.213035978501,3043931,-0.012780052103719353,-0.0107942251300438,-0.024931403320670453,0.007411418896859087,1989.4906005859373,-0.10055475221450204,3439054.05,1324481.6725327708,-0.2983227765201285,1989.4906005859373,-0.10055475221450204
2020-06-26,1880.6358642578125,1892.3073732458715,1792.8546839541168,1797.3369750576403,6300722,0.0509646072484109,0.03631523279235127,0.03890664737861349,0.0176755728541756,1989.4906005859373,-0.05471487841966445,3392203.4,1193095.247988559,2.437792460328273,1989.4906005859373,-0.05471487841966445
2020-06-29,1865.369384765625,1888.4020981641045,1856.183125977553,1871.0055650566576,3076341,-0.008117722192973464,0.036342118161171166,0.035346530065018866,0.017892987127621402,1989.4906005859373,-0.06238844042980478,3358631.8,1192009.5242785148,-0.23681924871436022,1989.4906005859373,-0.06238844042980478
2020-06-30,1848.0616455078125,1874.4669652650357,1841.7600017327024,1863.9049240392728,3071725,-0.009278451441930957,0.02301854415769733,0.017768042142595863,0.018259777840327632,1989.4906005859373,-0.07108802375667,3390023.75,1174794.3595239324,-0.2709399712550422,1989.4906005859373,-0.07108802375667
2020-07-01,1856.8487548828125,1876.2865338316603,1845.7096606946616,1845.8871321106733,2503466,0.00475477070603092,0.02441004835123861,0.02160855896173719,0.018277429976384072,1989.4906005859373,-0.06667126030354685,3330207.1,1188567.4097404145,-0.6955777966186723,1989.4906005859373,-0.06667126030354685
2020-07-02,1914.6295166015625,1921.5970568103032,1862.129619024488,1865.679913817671,3758699,0.031117645724676457,0.06996144026822981,0.05841203560150854,0.020165767794509258,1989.4906005859373,-0.03762826723701382,3315712.4,1181089.6472711058,0.37506602570221115,1989.4906005859373,-0.03762826723701382
2020-07-03,1952.3514404296875,1957.1000464939932,1917.3811226479136,1920.3987866093776,4185208,0.01970194416258697,0.038133685278929574,0.07583375172941542,0.020593211724834908,1989.4906005859373,-0.01866767309446533,3346308.35,1195945.7168052685,0.7014529490861455,1989.4906005859373,-0.01866767309446533
2020-07-06,2008.7569580078125,2014.7036590617108,1957.1002067730471,1957.1002067730471,5190366,0.02889106766848837,0.07686819265568867,0.11600386375718852,0.02079181602114066,2008.7569580078125,0.0,3457934.6,1260239.541433937,1.3746842112482753,2008.7569580078125,0.0
2020-07-07,2014.7039794921875,2043.816447770339,1981.1980635937373,2019.2306932178617,5630055,0.0029605480447336685,0.09017141521736671,0.11526557407800708,0.020819831172527423,2014.7039794921875,0.0,3593965.4,1342092.678029408,1.5171005947142089,2014.7039794921875,0.0
2020-07-08,1969.4373779296875,2018.6977228238595,1959.407967548732,2014.792484860728,2793358,-0.022468115427016544,0.06063424538525797,0.08652437859809159,0.023344814700066784,2014.7039794921875,-0.022468115427016523,3475213.45,1299861.1100960572,-0.5245602354774753,2014.7039794921875,-0.022468115427016523
2020-07-09,1956.5234375,1992.1594397087256,1944.718662351176,1978.4020454937624,3443998,-0.006557172405889267,0.02188095427088088,0.0933732176143447,0.022788642408132446,2014.7039794921875,-0.028877960526415444,3533937.7,1268679.9870999404,-0.07089234552015927,2014.7039794921875,-0.028877960526415444
2020-07-10,1972.4998779296875,1996.908159370255,1931.360742351813,1957.322278065872,9610320,0.008165729131311528,0.010320087399615652,0.048847315643493205,0.01747140075174653,2014.7039794921875,-0.02094804099862734,3872321.6,1845847.2326452853,3.108598749950108,2014.7039794921875,-0.02094804099862734
2020-07-13,1970.4141845703125,1992.559111459231,1961.538445000176,1970.4141845703125,2963503,-0.0010573857989609747,-0.019087811138449817,0.05631313597327314,0.01702303250689833,2014.7039794921875,-0.02198327663652026,3900545.65,1826346.5935462043,-0.5130694542379006,2014.7039794921875,-0.02198327663652026
2020-07-14,1927.7659912109373,1987.2778615328807,1921.597396256672,1961.538219735448,2976738,-0.021644278494003744,-0.04315174296879243,0.043128618515982264,0.018601714408562977,2014.7039794921875,-0.04315174296879248,3942056.15,1793521.6158056587,-0.5382249879192976,2014.7039794921875,-0.04315174296879248
2020-07-15,1982.7513427734373,2005.9171093416496,1935.887611980272,1939.3490636776569,5569321,0.028522835143471204,0.006760288493024236,0.06780443886964327,0.020111218939890586,2014.7039794921875,-0.015859717876173546,4085345.85,1803812.8274793911,0.8226879903463568,2014.7039794921875,-0.015859717876173546
2020-07-16,1987.954833984375,2075.354571064122,1974.9227972099447,1996.183307958804,8582118,0.0026243791133482297,0.016064922035657903,0.03829739213096639,0.01820549060299422,2014.7039794921875,-0.01327696067516316,4417232.3,1990178.0512330583,2.092720145023986,2014.7039794921875,-0.01327696067516316
2020-07-17,1957.710205078125,1996.0948485707904,1948.1919028616,1989.9569368441512,4509135,-0.015213941679767418,-0.007497933468612161,0.0027447746022908337,0.018189322026297,2014.7039794921875,-0.02828890744953408,4358601.15,1968114.693142263,0.07648631989005655,2014.7039794921875,-0.02828890744953408
2020-07-20,1964.0703125,1980.9720460875992,1948.8588825785232,1957.9324013844996,2952646,0.0032487481576064514,-0.0032195627294958618,-0.02224591946261656,0.015309516124030361,2014.7039794921875,-0.025132062827884955,4346426.55,1976419.6543628983,-0.7052047610047103,2014.7039794921875,-0.025132062827884955
2020-07-21,1979.3262939453125,1991.4242454819343,1958.065563926865,1983.7295964747984,2665286,0.007767533243702385,0.026746141891416775,-0.017559743717681098,0.015560928291442972,2014.7039794921875,-0.017559743717681073,4269393.65,2011889.334631018,-0.7973140581781526,2014.7039794921875,-0.017559743717681073
2020-07-22,1948.99267578125,1984.619802630472,1942.9881111610096,1984.619802630472,2861534,-0.015325223666684984,-0.01702617280539387,-0.010380986152466187,0.01463617153073282,2014.7039794921875,-0.032615860384362885,4284423.5,1999539.446217122,-0.7116086170202486,2014.7039794921875,-0.032615860384362885
2020-07-23,1931.423095703125,1948.9920009159075,1924.128707607524,1948.9920009159075,2265766,-0.009014697846969733,-0.028437134141496512,-0.01282905244873922,0.01476093954279752,2014.7039794921875,-0.04133653610494863,4245515.25,2032251.5561754857,-0.9741654491463201,2014.7039794921875,-0.04133653610494863
2020-07-24,1919.1468505859373,1924.128499916824,1890.4140837154032,1916.5671997553388,3665100,-0.006356062089398762,-0.01969819352841795,-0.027048431252502225,0.01444899812415938,2014.7039794921875,-0.04742986060430362,4113734.15,1976660.7045165678,-0.22696568458860644,2014.7039794921875,-0.04742986060430362
2020-07-27,1963.091796875,1970.3861853669848,1924.573594601116,1925.9079419049765,4248480,0.022898167628832455,-0.0004982080421318535,-0.00371616675958375,0.016571390434977854,2014.7039794921875,-0.025617749874200634,4172341.1,1961602.9921775444,0.0388146328811822,2014.7039794921875,-0.025617749874200634
2020-07-28,2054.672607421875,2063.7906480003244,1970.38632987962,1970.38632987962,8092319,0.046651313347985335,0.038066646063887655,0.06583092387225942,0.020404210331275912,2054.672607421875,0.0,4423370.8,2127568.322989089,1.7244796138181722,2054.672607421875,0.0
2020-07-29,2024.6943359375,2083.3611006080746,1998.007387594954,2038.8828533704984,6090431,-0.014590291113089071,0.03884142875288399,0.021153935069535112,0.01979851720028654,2054.672607421875,-0.014590291113089104,4602719.05,2108306.0272289105,0.7056432656294214,2054.672607421875,-0.014590291113089104
2020-07-30,2027.76318359375,2097.594028038632,2021.313838087694,2033.456312065455,7098496,0.0015157091131137168,0.04988036443436683,0.020024775678423534,0.019799410123903065,2054.672607421875,-0.013096696637178573,4769708.9,2169318.9851078074,1.0735106805347334,2054.672607421875,-0.013096696637178573
2020-07-31,2029.4534912109373,2076.9563922159546,2008.1484530323355,2048.8015298377877,4723290,0.000833582358563012,0.05747691511534003,0.03664653018956354,0.018863142087278656,2054.672607421875,-0.012274031453887788,4796613.0,2165020.8352476764,-0.03386711056367821,2054.672607421875,-0.012274031453887788
2020-08-03,2005.212646484375,2049.4241960666577,1984.352392869301,2037.5038960159493,4012337,-0.011944518478271826,0.02145638307715725,0.020947485292421186,0.019509933656516744,2054.672607421875,-0.024071942536655743,4737711.55,2169764.1022276483,-0.33431032859990356,2054.672607421875,-0.024071942536655743
2020-08-04,2001.2537841796875,2019.000557591012,1979.3260998592104,2010.3718229106555,2927928,-0.001974285526090358,-0.025998703175011184,0.011078259456993145,0.01944657372917881,2054.672607421875,-0.025998703175011132,4602605.2,2195253.421120519,-0.7628628129617937,2054.672607421875,-0.025998703175011132
2020-08-05,2009.9715576171875,2045.998930081669,2004.1893867278263,2010.416339993292,3800641,0.00435615587908722,-0.007271605426552141,0.031287383782237166,0.01855602666684608,2054.672607421875,-0.021755801699608328,4652969.35,2162876.4262721855,-0.3940716814177987,2054.672607421875,-0.021755801699608328
2020-08-06,2053.204833984375,2063.34578697983,2015.1759344830225,2023.7601489023984,4748047,0.02150939708740962,0.012546657615873702,0.06305285390455362,0.018825244627475247,2054.672607421875,-0.0007143587899104307,4718171.8,2144086.7902190355,0.013933764312287097,2054.672607421875,-0.0007143587899104307
2020-08-07,2041.863037109375,2070.9072464563524,2034.43508275158,2053.1159470881707,3165491,-0.005523948067563511,0.0061147229794524804,0.06394309350843641,0.018764878236829482,2054.672607421875,-0.006234360776616846,4395930.35,1831679.811852423,-0.6717546058203404,2054.672607421875,-0.006234360776616846
2020-08-10,2030.69873046875,2068.238324580184,2024.6941675909368,2062.011370484674,2929353,-0.005467705932142297,0.012709915843119424,0.03443900774348507,0.018122276178549935,2054.672607421875,-0.01166797905735771,4394222.85,1833100.7729095013,-0.7991212876283693,2054.672607421875,-0.01166797905735771
2020-08-11,2028.1185302734373,2056.673644826187,2024.2935756978832,2030.876267793332,2774423,-0.0012705972366059415,0.013423957673994735,-0.012923750992016592,0.009946110709817026,2054.672607421875,-0.012923750992016569,4384107.1,1841871.9327344818,-0.8739392090145099,2054.672607421875,-0.012923750992016569
2020-08-12,2008.059326171875,2042.7966602563577,1998.4519822357504,2035.6358368672963,3415751,-0.009890548211133332,-0.0009513723903533666,-0.008216059812269139,0.009338487393787117,2054.672607421875,-0.02268647622089466,4276428.6,1831858.999338837,-0.46983834471465286,2054.672607421875,-0.02268647622089466
2020-08-13,2005.4791259765625,2045.998842133727,2001.9653887921531,2021.980594856505,2695682,-0.0012849222937209026,-0.02324449427444497,-0.010989477369686806,0.009303730682921505,2054.672607421875,-0.02394224815555341,3982106.8,1555731.891404871,-0.8268936357911394,2054.672607421875,-0.02394224815555341
2020-08-14,1994.537841796875,2029.364437732032,1986.4874532429155,2025.539265249004,2270405,-0.005455695867370158,-0.023177458258658357,-0.017204459015825346,0.00937338690518169,2054.672607421875,-0.02926732239860579,3870170.3,1595838.3602462,-1.0024607377862467,2054.672607421875,-0.02926732239860579
2020-08-17,2004.5450439453125,2019.311905100864,1991.0682253709288,2013.08495208954,2625630,0.005017303727575362,-0.012879156386432777,-0.0003329335371153874,0.008831535594064821,2054.672607421875,-0.024396861716797138,3853819.5,1607367.6439356422,-0.7640999273773958,2054.672607421875,-0.024396861716797138
