date,close,high,low,open,volume,daily_return,return_5d,return_10d,volatility_10d,rolling_max,drawdown,volume_mean_20d,volume_std_20d,volume_zscore,high_52w,dist_from_52w_high,panic_sell
2020-06-03,1816.109130859375,1831.7304078836128,1792.8990545971644,1821.168366466827,3699799,0.0024495979472296,0.0233703668750153,0.0531211711490744,0.0221601506414252,1989.4906005859373,-0.0871486749801676,3430110.65,1057038.120046031,0.255135879099853,1989.4906005859373,-0.0871486749801676,False
2020-06-04,1856.4049072265625,1863.904862023285,1816.6415601648373,1816.6415601648373,4048593,0.0221879708011376,0.0465986009491028,0.0737602046684591,0.0227407944694908,1989.4906005859373,-0.0668943564348476,3456668.75,1065982.4003090372,0.5552851996697096,1989.4906005859373,-0.0668943564348476,False
2020-06-05,1817.972900390625,1862.1296936504489,1810.9167325449528,1856.44930843083,3573289,-0.0207023837775532,0.0415343462244781,0.0316747704804583,0.0239028843981598,1989.4906005859373,-0.0862118675729342,3476995.5,1064037.4266947117,0.0904982264572429,1989.4906005859373,-0.0862118675729342,False
2020-06-08,1838.830810546875,1859.4668990446253,1830.265811030304,1844.6000395892568,2957841,0.0114731689079459,0.0159342429892472,0.0284552656804297,0.0237576967518088,1989.4906005859373,-0.075727821983522,3490561.05,1055121.4065334883,-0.5048898133440456,1989.4906005859373,-0.075727821983522,False
2020-06-09,1839.097412109375,1859.9109752463648,1828.6239974952623,1831.1536696075907,2909439,0.0001449842807563,0.0151385894318194,0.069552687049611,0.018947084267564,1989.4906005859373,-0.0755938170465691,3513540.95,1036095.5444263596,-0.5830562183668735,1989.4906005859373,-0.0755938170465691,False
2020-06-10,1871.6715087890625,1892.307602484069,1840.384528025665,1843.5354587886343,5168397,0.0177120018032792,0.0305941845594903,0.0546795487519029,0.0173019145463255,1989.4906005859373,-0.0592207330671354,3609131.05,1097513.063033707,1.420726552165067,1989.4906005859373,-0.0592207330671354,False
2020-06-11,1835.1917724609373,1868.3427386093483,1829.9995960534093,1863.904869871559,2269513,-0.0194904587460045,-0.0114269977864458,0.0346391210527601,0.0189900516040584,1989.4906005859373,-0.0775569525583868,3589773.45,1118411.8005596611,-1.180477932492605,1989.4906005859373,-0.0775569525583868,False
2020-06-12,1810.206787109375,1818.816209735488,1784.9109335018156,1785.088404925409,2842642,-0.0136143730189342,-0.0042718531610571,0.0370850644352094,0.0187370097727035,1989.4906005859373,-0.0901154362949793,3618748.25,1089363.1260795835,-0.7124403529180053,1989.4906005859373,-0.0901154362949793,False
2020-06-15,1801.68603515625,1827.514410448627,1775.9907092535589,1809.851670582197,2399022,-0.0047070599965716,-0.0202002137323216,-0.0045878458571197,0.0147543008151346,1989.4906005859373,-0.0943983175262933,3580015.25,1119378.8606808914,-1.0550433740383751,1989.4906005859373,-0.0943983175262933,False
2020-06-16,1815.7984619140625,1840.7835768611912,1802.6623267801544,1832.83983495865,2146528,0.0078329001182431,-0.0126686873908378,0.0022781159839315,0.0149811910590653,1989.4906005859373,-0.0873048300005637,3500956.95,1163371.779010859,-1.164227097851372,1989.4906005859373,-0.0873048300005637,False
2020-06-17,1817.5736083984373,1827.381341889316,1798.7126657978308,1815.9759322748816,2703527,0.0009776120652198,-0.0289035229401047,0.0008063819041366,0.0149652589635062,1989.4906005859373,-0.0864125681905044,3476198.65,1175350.2409492228,-0.6573969384444791,1989.4906005859373,-0.0864125681905044,False
2020-06-18,1808.9642333984373,1827.6920198749413,1797.5145091186964,1815.0885146035469,1944389,-0.0047367407626403,-0.0142914432464622,-0.0255551327425657,0.0128367427296489,1989.4906005859373,-0.0907399950189923,3434492.85,1215522.250518346,-1.2258959878065268,1989.4906005859373,-0.0907399950189923,False
2020-06-19,1814.7333984375,1855.029271262436,1803.549990050368,1812.42572819038,5681758,0.0031892090139473,0.0025006045499107,-0.0017819308265974,0.0111928770100065,1989.4906005859373,-0.087840174815085,3548535.35,1315121.594632954,1.622072558693993,1989.4906005859373,-0.087840174815085,False
2020-06-22,1799.9552001953125,1821.5232863445333,1792.1446159548536,1819.5262453435469,3196138,-0.0081434541596642,-0.0009606751271663,-0.0211414830165918,0.0106403004130876,1989.4906005859373,-0.0952683065377657,3525171.35,1317122.4557189762,-0.2498122695967483,1989.4906005859373,-0.0952683065377657,False
2020-06-23,1806.4791259765625,1814.200975242992,1784.0234639131183,1799.1122195780551,4205944,0.0036244934210263,-0.0051323625022109,-0.0177360295969317,0.0107772834562784,1989.4906005859373,-0.0919891124670179,3506702.7,1304148.1066589868,0.5361670936220129,1989.4906005859373,-0.0919891124670179,False
2020-06-24,1812.60302734375,1832.1740714209973,1803.1947674787868,1805.324966099217,2560937,0.0033899651975646,-0.0027347343907943,-0.0315592138726996,0.0086467659293774,1989.4906005859373,-0.0889109871592713,3460641.55,1321217.16654576,-0.6809664397202932,1989.4906005859373,-0.0889109871592713,False
2020-06-25,1789.4378662109375,1828.4023853148465,1783.3580061620655,1806.213035978501,3043931,-0.0127800521037193,-0.0107942251300438,-0.0249314033206704,0.007411418896859,1989.4906005859373,-0.100554752214502,3439054.05,1324481.6725327708,-0.2983227765201285,1989.4906005859373,-0.100554752214502,False
2020-06-26,1880.6358642578125,1892.3073732458715,1792.8546839541168,1797.3369750576403,6300722,0.0509646072484109,0.0363152327923512,0.0389066473786134,0.0176755728541756,1989.4906005859373,-0.0547148784196644,3392203.4,1193095.247988559,2.437792460328273,1989.4906005859373,-0.0547148784196644,False
2020-06-29,1865.369384765625,1888.4020981641045,1856.183125977553,1871.0055650566576,3076341,-0.0081177221929734,0.0363421181611711,0.0353465300650188,0.0178929871276214,1989.4906005859373,-0.0623884404298047,3358631.8,1192009.5242785148,-0.2368192487143602,1989.4906005859373,-0.0623884404298047,False
2020-06-30,1848.0616455078125,1874.466965265036,1841.7600017327024,1863.9049240392728,3071725,-0.0092784514419309,0.0230185441576973,0.0177680421425958,0.0182597778403276,1989.4906005859373,-0.07108802375667,3390023.75,1174794.3595239324,-0.2709399712550422,1989.4906005859373,-0.07108802375667,False
2020-07-01,1856.8487548828125,1876.2865338316603,1845.7096606946616,1845.8871321106733,2503466,0.0047547707060309,0.0244100483512386,0.0216085589617371,0.018277429976384,1989.4906005859373,-0.0666712603035468,3330207.1,1188567.4097404145,-0.6955777966186723,1989.4906005859373,-0.0666712603035468,False
2020-07-02,1914.6295166015625,1921.5970568103032,1862.129619024488,1865.679913817671,3758699,0.0311176457246764,0.0699614402682298,0.0584120356015085,0.0201657677945092,1989.4906005859373,-0.0376282672370138,3315712.4,1181089.6472711058,0.3750660257022111,1989.4906005859373,-0.0376282672370138,False
2020-07-03,1952.3514404296875,1957.1000464939927,1917.3811226479136,1920.3987866093776,4185208,0.0197019441625869,0.0381336852789295,0.0758337517294154,0.0205932117248349,1989.4906005859373,-0.0186676730944653,3346308.35,1195945.7168052683,0.7014529490861455,1989.4906005859373,-0.0186676730944653,False
2020-07-06,2008.7569580078125,2014.7036590617108,1957.1002067730471,1957.1002067730471,5190366,0.0288910676684883,0.0768681926556886,0.1160038637571885,0.0207918160211406,2008.7569580078125,0.0,3457934.6,1260239.541433937,1.3746842112482751,2008.7569580078125,0.0,False
2020-07-07,2014.7039794921875,2043.816447770339,1981.1980635937373,2019.2306932178617,5630055,0.0029605480447336,0.0901714152173667,0.115265574078007,0.0208198311725274,2014.7039794921875,0.0,3593965.4,1342092.678029408,1.5171005947142089,2014.7039794921875,0.0,False
2020-07-08,1969.4373779296875,2018.6977228238595,1959.407967548732,2014.792484860728,2793358,-0.0224681154270165,0.0606342453852579,0.0865243785980915,0.0233448147000667,2014.7039794921875,-0.0224681154270165,3475213.45,1299861.1100960572,-0.5245602354774753,2014.7039794921875,-0.0224681154270165,False
2020-07-09,1956.5234375,1992.1594397087256,1944.718662351176,1978.4020454937624,3443998,-0.0065571724058892,0.0218809542708808,0.0933732176143447,0.0227886424081324,2014.7039794921875,-0.0288779605264154,3533937.7,1268679.9870999404,-0.0708923455201592,2014.7039794921875,-0.0288779605264154,False
2020-07-10,1972.4998779296875,1996.908159370255,1931.360742351813,1957.322278065872,9610320,0.0081657291313115,0.0103200873996156,0.0488473156434932,0.0174714007517465,2014.7039794921875,-0.0209480409986273,3872321.6,1845847.2326452853,3.108598749950108,2014.7039794921875,-0.0209480409986273,False
2020-07-13,1970.4141845703125,1992.559111459231,1961.538445000176,1970.4141845703125,2963503,-0.0010573857989609,-0.0190878111384498,0.0563131359732731,0.0170230325068983,2014.7039794921875,-0.0219832766365202,3900545.65,1826346.5935462045,-0.5130694542379006,2014.7039794921875,-0.0219832766365202,False
2020-07-14,1927.7659912109373,1987.2778615328807,1921.597396256672,1961.538219735448,2976738,-0.0216442784940037,-0.0431517429687924,0.0431286185159822,0.0186017144085629,2014.7039794921875,-0.0431517429687924,3942056.15,1793521.6158056587,-0.5382249879192976,2014.7039794921875,-0.0431517429687924,False
2020-07-15,1982.7513427734373,2005.9171093416496,1935.887611980272,1939.3490636776569,5569321,0.0285228351434712,0.0067602884930242,0.0678044388696432,0.0201112189398905,2014.7039794921875,-0.0158597178761735,4085345.85,1803812.8274793911,0.8226879903463568,2014.7039794921875,-0.0158597178761735,False
2020-07-16,1987.954833984375,2075.354571064122,1974.9227972099447,1996.183307958804,8582118,0.0026243791133482,0.0160649220356579,0.0382973921309663,0.0182054906029942,2014.7039794921875,-0.0132769606751631,4417232.3,1990178.0512330583,2.092720145023986,2014.7039794921875,-0.0132769606751631,False
2020-07-17,1957.710205078125,1996.0948485707904,1948.1919028616,1989.9569368441512,4509135,-0.0152139416797674,-0.0074979334686121,0.0027447746022908,0.018189322026297,2014.7039794921875,-0.028288907449534,4358601.15,1968114.693142263,0.0764863198900565,2014.7039794921875,-0.028288907449534,False
2020-07-20,1964.0703125,1980.9720460875992,1948.8588825785232,1957.9324013845,2952646,0.0032487481576064,-0.0032195627294958,-0.0222459194626165,0.0153095161240303,2014.7039794921875,-0.0251320628278849,4346426.55,1976419.6543628983,-0.7052047610047103,2014.7039794921875,-0.0251320628278849,False
2020-07-21,1979.3262939453125,1991.4242454819343,1958.065563926865,1983.7295964747984,2665286,0.0077675332437023,0.0267461418914167,-0.017559743717681,0.0155609282914429,2014.7039794921875,-0.017559743717681,4269393.65,2011889.334631018,-0.7973140581781526,2014.7039794921875,-0.017559743717681,False
2020-07-22,1948.99267578125,1984.619802630472,1942.9881111610096,1984.619802630472,2861534,-0.0153252236666849,-0.0170261728053938,-0.0103809861524661,0.0146361715307328,2014.7039794921875,-0.0326158603843628,4284423.5,1999539.446217122,-0.7116086170202486,2014.7039794921875,-0.0326158603843628,False
2020-07-23,1931.423095703125,1948.9920009159075,1924.128707607524,1948.9920009159075,2265766,-0.0090146978469697,-0.0284371341414965,-0.0128290524487392,0.0147609395427975,2014.7039794921875,-0.0413365361049486,4245515.25,2032251.5561754855,-0.97416544914632,2014.7039794921875,-0.0413365361049486,False
2020-07-24,1919.1468505859373,1924.128499916824,1890.4140837154032,1916.5671997553388,3665100,-0.0063560620893987,-0.0196981935284179,-0.0270484312525022,0.0144489981241593,2014.7039794921875,-0.0474298606043036,4113734.15,1976660.704516568,-0.2269656845886064,2014.7039794921875,-0.0474298606043036,False
2020-07-27,1963.091796875,1970.3861853669848,1924.573594601116,1925.9079419049765,4248480,0.0228981676288324,-0.0004982080421318,-0.0037161667595837,0.0165713904349778,2014.7039794921875,-0.0256177498742006,4172341.1,1961602.9921775444,0.0388146328811822,2014.7039794921875,-0.0256177498742006,False
2020-07-28,2054.672607421875,2063.7906480003244,1970.38632987962,1970.38632987962,8092319,0.0466513133479853,0.0380666460638876,0.0658309238722594,0.0204042103312759,2054.672607421875,0.0,4423370.8,2127568.322989089,1.7244796138181722,2054.672607421875,0.0,False
2020-07-29,2024.6943359375,2083.3611006080746,1998.007387594954,2038.8828533704984,6090431,-0.014590291113089,0.0388414287528839,0.0211539350695351,0.0197985172002865,2054.672607421875,-0.0145902911130891,4602719.05,2108306.0272289105,0.7056432656294214,2054.672607421875,-0.0145902911130891,False
2020-07-30,2027.76318359375,2097.594028038632,2021.313838087694,2033.456312065455,7098496,0.0015157091131137,0.0498803644343668,0.0200247756784235,0.019799410123903,2054.672607421875,-0.0130966966371785,4769708.9,2169318.9851078074,1.0735106805347334,2054.672607421875,-0.0130966966371785,False
2020-07-31,2029.4534912109373,2076.9563922159546,2008.1484530323355,2048.801529837788,4723290,0.000833582358563,0.05747691511534,0.0366465301895635,0.0188631420872786,2054.672607421875,-0.0122740314538877,4796613.0,2165020.8352476764,-0.0338671105636782,2054.672607421875,-0.0122740314538877,False
2020-08-03,2005.212646484375,2049.4241960666577,1984.352392869301,2037.5038960159493,4012337,-0.0119445184782718,0.0214563830771572,0.0209474852924211,0.0195099336565167,2054.672607421875,-0.0240719425366557,4737711.55,2169764.1022276483,-0.3343103285999035,2054.672607421875,-0.0240719425366557,False
2020-08-04,2001.2537841796875,2019.000557591012,1979.3260998592104,2010.3718229106555,2927928,-0.0019742855260903,-0.0259987031750111,0.0110782594569931,0.0194465737291788,2054.672607421875,-0.0259987031750111,4602605.2,2195253.421120519,-0.7628628129617937,2054.672607421875,-0.0259987031750111,False
2020-08-05,2009.9715576171875,2045.998930081669,2004.1893867278263,2010.416339993292,3800641,0.0043561558790872,-0.0072716054265521,0.0312873837822371,0.018556026666846,2054.672607421875,-0.0217558016996083,4652969.35,2162876.426272185,-0.3940716814177987,2054.672607421875,-0.0217558016996083,False
2020-08-06,2053.204833984375,2063.34578697983,2015.1759344830225,2023.7601489023984,4748047,0.0215093970874096,0.0125466576158737,0.0630528539045536,0.0188252446274752,2054.672607421875,-0.0007143587899104,4718171.8,2144086.7902190355,0.013933764312287,2054.672607421875,-0.0007143587899104,False
2020-08-07,2041.863037109375,2070.9072464563524,2034.43508275158,2053.1159470881707,3165491,-0.0055239480675635,0.0061147229794524,0.0639430935084364,0.0187648782368294,2054.672607421875,-0.0062343607766168,4395930.35,1831679.811852423,-0.6717546058203404,2054.672607421875,-0.0062343607766168,False
2020-08-10,2030.69873046875,2068.238324580184,2024.6941675909368,2062.011370484674,2929353,-0.0054677059321422,0.0127099158431194,0.034439007743485,0.0181222761785499,2054.672607421875,-0.0116679790573577,4394222.85,1833100.772909501,-0.7991212876283693,2054.672607421875,-0.0116679790573577,False
2020-08-11,2028.1185302734373,2056.673644826187,2024.2935756978832,2030.876267793332,2774423,-0.0012705972366059,0.0134239576739947,-0.0129237509920165,0.009946110709817,2054.672607421875,-0.0129237509920165,4384107.1,1841871.9327344815,-0.8739392090145099,2054.672607421875,-0.0129237509920165,False
2020-08-12,2008.059326171875,2042.7966602563577,1998.4519822357504,2035.6358368672963,3415751,-0.0098905482111333,-0.0009513723903533,-0.0082160598122691,0.0093384873937871,2054.672607421875,-0.0226864762208946,4276428.6,1831858.999338837,-0.4698383447146528,2054.672607421875,-0.0226864762208946,False
2020-08-13,2005.4791259765625,2045.998842133727,2001.965388792153,2021.980594856505,2695682,-0.0012849222937209,-0.0232444942744449,-0.0109894773696868,0.0093037306829215,2054.672607421875,-0.0239422481555534,3982106.8,1555731.891404871,-0.8268936357911394,2054.672607421875,-0.0239422481555534,False
2020-08-14,1994.537841796875,2029.364437732032,1986.4874532429155,2025.539265249004,2270405,-0.0054556958673701,-0.0231774582586583,-0.0172044590158253,0.0093733869051816,2054.672607421875,-0.0292673223986057,3870170.3,1595838.3602462,-1.002460737786247,2054.672607421875,-0.0292673223986057,False
2020-08-17,2004.5450439453125,2019.311905100864,1991.0682253709288,2013.08495208954,2625630,0.0050173037275753,-0.0128791563864327,-0.0003329335371153,0.0088315355940648,2054.672607421875,-0.0243968617167971,3853819.5,1607367.6439356422,-0.7640999273773958,2054.672607421875,-0.0243968617167971,False
2020-08-18,2019.089599609375,2036.2137211172417,2000.0084790792453,2012.9071680072489,3493374,0.0072557888923443,-0.0044518752377086,0.0089123206515251,0.0090809046085213,2054.672607421875,-0.0173180913027054,3895223.9,1585659.5291236811,-0.2534276070109977,2054.672607421875,-0.0173180913027054,False
